LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
236,236_9,7107,1,28800,2
236,236_9,7102,1,28800,2
236,236_9,7103,1,28800,2
236,236_9,7104,1,28800,2
236,236_9,7105,1,28800,2
236,236_9,4742,1,28800,2
236,236_9,4743,1,28800,2
236,236_9,4744,1,28800,2
236,236_9,4745,1,28800,2
236,236_9,4974,1,28800,2
236,236_9,4978,1,28800,2
236,236_9,2960,1,28800,2
236,236_9,7106,1,28800,2
236,236_9,7381,1,28800,2
236,236_9,4747,1,32400,2
236,236_9,2960,1,32400,2
236,236_9,1545,1,32400,2
236,236_9,1816,1,32400,2
236,236_9,6171,1,32400,2
236,236_9,7126,1,32400,2
236,236_9,7124,1,32400,2
236,236_9,7343,1,32400,2
236,236_9,7575,1,32400,2
236,236_9,4979,1,32400,2
236,236_9,4986,1,32400,2
236,236_9,7107,1,32400,2
236,236_9,7102,1,32400,2
236,236_9,7104,1,32400,2
236,236_9,7105,1,32400,2
236,236_9,7106,1,32400,2
236,236_9,7381,1,32400,2
236,236_9,4743,1,32400,2
236,236_9,4744,1,32400,2
236,236_9,4745,1,32400,2
236,236_9,4974,1,32400,2
236,236_9,4742,1,32400,2
236,236_9,4976,1,32400,2
236,236_9,4978,1,32400,2
236,236_9,7103,1,32400,2
236,236_10,7342,2,57600,2
236,236_10,4989,2,57600,2
236,236_10,4990,2,57600,2
236,236_10,4991,2,57600,2
236,236_10,4992,2,57600,2
236,236_10,7107,2,57600,2
236,236_10,7102,2,57600,2
236,236_10,7105,2,57600,2
236,236_10,7106,2,57600,2
236,236_10,5071,2,57600,2
236,236_10,5072,2,57600,2
236,236_10,4321,2,57600,2
236,236_10,7570,2,57600,2
236,236_10,7125,2,57600,2
236,236_10,7334,2,57600,2
236,236_10,6274,2,57600,2
236,236_10,1838,2,57600,2
236,236_10,2338,2,57600,2
236,236_10,661,2,57600,2
236,236_10,7103,2,57600,2
236,236_10,7026,2,57600,2
236,236_10,7104,2,57600,2
236,236_10,7344,2,57600,2
236,236_9,1545,1,25200,2
236,236_9,7103,1,25200,2
236,236_9,4747,1,25200,2
236,236_9,1816,1,25200,2
236,236_9,4974,1,25200,2
236,236_9,4976,1,25200,2
236,236_9,7126,1,25200,2
236,236_9,7124,1,25200,2
236,236_9,7343,1,25200,2
236,236_9,7575,1,25200,2
236,236_9,4978,1,25200,2
236,236_9,4979,1,25200,2
236,236_9,4986,1,25200,2
236,236_9,7102,1,25200,2
236,236_9,7104,1,25200,2
236,236_9,7105,1,25200,2
236,236_9,7106,1,25200,2
236,236_9,4742,1,25200,2
236,236_9,4743,1,25200,2
236,236_9,4745,1,25200,2
236,236_9,2960,1,25200,2
236,236_9,6171,1,25200,2
236,236_9,7107,1,25200,2
236,236_9,4744,1,25200,2
236,236_10,4745,2,64800,3
236,236_10,4989,2,64800,3
236,236_10,4990,2,64800,3
236,236_10,4991,2,64800,3
236,236_10,4992,2,64800,3
236,236_10,7107,2,64800,3
236,236_10,7102,2,64800,3
236,236_10,7103,2,64800,3
236,236_10,7104,2,64800,3
236,236_10,7106,2,64800,3
236,236_10,5071,2,64800,3
236,236_10,5072,2,64800,3
236,236_10,7570,2,64800,3
236,236_10,7125,2,64800,3
236,236_10,7334,2,64800,3
236,236_10,1838,2,64800,3
236,236_10,2338,2,64800,3
236,236_10,661,2,64800,3
236,236_10,7026,2,64800,3
236,236_10,4321,2,64800,3
236,236_10,7105,2,64800,3
236,236_10,6274,2,64800,3
236,236_10,7342,2,64800,3
236,236_10,7344,2,64800,3
236,236_10,4989,2,61200,3
236,236_10,4990,2,61200,3
236,236_10,4991,2,61200,3
236,236_10,7107,2,61200,3
236,236_10,7102,2,61200,3
236,236_10,7103,2,61200,3
236,236_10,7106,2,61200,3
236,236_10,5071,2,61200,3
236,236_10,5072,2,61200,3
236,236_10,4321,2,61200,3
236,236_10,7570,2,61200,3
236,236_10,7342,2,61200,3
236,236_10,7125,2,61200,3
236,236_10,7344,2,61200,3
236,236_10,7334,2,61200,3
236,236_10,6274,2,61200,3
236,236_10,1838,2,61200,3
236,236_10,2338,2,61200,3
236,236_10,7026,2,61200,3
236,236_10,4745,2,61200,3
236,236_10,7104,2,61200,3
236,236_10,4992,2,61200,3
236,236_10,7105,2,61200,3
236,236_10,661,2,61200,3
236,236_9,4747,1,28800,3
236,236_9,2960,1,28800,3
236,236_9,1545,1,28800,3
236,236_9,1816,1,28800,3
236,236_9,6171,1,28800,3
236,236_9,4974,1,28800,3
236,236_9,4976,1,28800,3
236,236_9,7126,1,28800,3
236,236_9,7343,1,28800,3
236,236_9,7575,1,28800,3
236,236_9,4978,1,28800,3
236,236_9,4979,1,28800,3
236,236_9,4986,1,28800,3
236,236_9,7107,1,28800,3
236,236_9,7102,1,28800,3
236,236_9,7104,1,28800,3
236,236_9,7106,1,28800,3
236,236_9,4742,1,28800,3
236,236_9,4743,1,28800,3
236,236_9,4744,1,28800,3
236,236_9,4745,1,28800,3
236,236_9,7105,1,28800,3
236,236_9,7124,1,28800,3
236,236_9,7103,1,28800,3
236,236_9,4747,1,32400,3
236,236_9,2960,1,32400,3
236,236_9,1545,1,32400,3
236,236_9,6171,1,32400,3
236,236_9,4974,1,32400,3
236,236_9,4976,1,32400,3
236,236_9,7126,1,32400,3
236,236_9,7575,1,32400,3
236,236_9,4978,1,32400,3
236,236_9,4979,1,32400,3
236,236_9,4986,1,32400,3
236,236_9,7102,1,32400,3
236,236_9,7103,1,32400,3
236,236_9,7104,1,32400,3
236,236_9,7106,1,32400,3
236,236_9,4742,1,32400,3
236,236_9,4743,1,32400,3
236,236_9,4744,1,32400,3
236,236_9,4745,1,32400,3
236,236_9,7124,1,32400,3
236,236_9,1816,1,32400,3
236,236_9,7343,1,32400,3
236,236_9,7107,1,32400,3
236,236_9,7105,1,32400,3
236,236_10,7342,2,57600,3
236,236_10,4989,2,57600,3
236,236_10,4990,2,57600,3
236,236_10,4991,2,57600,3
236,236_10,4992,2,57600,3
236,236_10,7107,2,57600,3
236,236_10,7102,2,57600,3
236,236_10,7103,2,57600,3
236,236_10,7104,2,57600,3
236,236_10,7105,2,57600,3
236,236_10,7106,2,57600,3
236,236_10,5071,2,57600,3
236,236_10,4321,2,57600,3
236,236_10,7570,2,57600,3
236,236_10,7344,2,57600,3
236,236_10,7334,2,57600,3
236,236_10,6274,2,57600,3
236,236_10,1838,2,57600,3
236,236_10,2338,2,57600,3
236,236_10,661,2,57600,3
236,236_10,7026,2,57600,3
236,236_10,5072,2,57600,3
236,236_10,7125,2,57600,3
236,236_9,7103,1,25200,3
236,236_9,1816,1,25200,3
236,236_9,6171,1,25200,3
236,236_9,4974,1,25200,3
236,236_9,4976,1,25200,3
236,236_9,7126,1,25200,3
236,236_9,7124,1,25200,3
236,236_9,7575,1,25200,3
236,236_9,4978,1,25200,3
236,236_9,4979,1,25200,3
236,236_9,4986,1,25200,3
236,236_9,7102,1,25200,3
236,236_9,7104,1,25200,3
236,236_9,7105,1,25200,3
236,236_9,7106,1,25200,3
236,236_9,4743,1,25200,3
236,236_9,4744,1,25200,3
236,236_9,4745,1,25200,3
236,236_9,7107,1,25200,3
236,236_9,7343,1,25200,3
236,236_9,4742,1,25200,3
236,236_10,4745,2,61200,4
236,236_10,4989,2,61200,4
236,236_10,4990,2,61200,4
236,236_10,4991,2,61200,4
236,236_10,4992,2,61200,4
236,236_10,7107,2,61200,4
236,236_10,7102,2,61200,4
236,236_10,7103,2,61200,4
236,236_10,7104,2,61200,4
236,236_10,7105,2,61200,4
236,236_10,7106,2,61200,4
236,236_10,5071,2,61200,4
236,236_10,5072,2,61200,4
236,236_10,7570,2,61200,4
236,236_10,7342,2,61200,4
236,236_10,7125,2,61200,4
236,236_10,7344,2,61200,4
236,236_10,7334,2,61200,4
236,236_10,6274,2,61200,4
236,236_10,1838,2,61200,4
236,236_10,2338,2,61200,4
236,236_10,7026,2,61200,4
236,236_10,661,2,61200,4
236,236_10,4321,2,61200,4
236,236_10,4989,2,64800,4
236,236_10,4990,2,64800,4
236,236_10,4991,2,64800,4
236,236_10,4992,2,64800,4
236,236_10,7107,2,64800,4
236,236_10,7102,2,64800,4
236,236_10,7103,2,64800,4
236,236_10,7105,2,64800,4
236,236_10,5071,2,64800,4
236,236_10,5072,2,64800,4
236,236_10,4321,2,64800,4
236,236_10,7570,2,64800,4
236,236_10,7125,2,64800,4
236,236_10,7344,2,64800,4
236,236_10,6274,2,64800,4
236,236_10,2338,2,64800,4
236,236_10,661,2,64800,4
236,236_10,7106,2,64800,4
236,236_10,7342,2,64800,4
236,236_10,7334,2,64800,4
236,236_10,7026,2,64800,4
236,236_10,4745,2,64800,4
236,236_10,7104,2,64800,4
236,236_10,1838,2,64800,4
236,236_9,4747,1,28800,4
236,236_9,2960,1,28800,4
236,236_9,1816,1,28800,4
236,236_9,6171,1,28800,4
236,236_9,4974,1,28800,4
236,236_9,4976,1,28800,4
236,236_9,7124,1,28800,4
236,236_9,7343,1,28800,4
236,236_9,7575,1,28800,4
236,236_9,4978,1,28800,4
236,236_9,4986,1,28800,4
236,236_9,7107,1,28800,4
236,236_9,7102,1,28800,4
236,236_9,7103,1,28800,4
236,236_9,7104,1,28800,4
236,236_9,7105,1,28800,4
236,236_9,7106,1,28800,4
236,236_9,4742,1,28800,4
236,236_9,4743,1,28800,4
236,236_9,4744,1,28800,4
236,236_9,1545,1,28800,4
236,236_9,7126,1,28800,4
236,236_9,4979,1,28800,4
236,236_9,4745,1,28800,4
236,236_9,4747,1,32400,4
236,236_9,2960,1,32400,4
236,236_9,1545,1,32400,4
236,236_9,1816,1,32400,4
236,236_9,6171,1,32400,4
236,236_9,4974,1,32400,4
236,236_9,4976,1,32400,4
236,236_9,7126,1,32400,4
236,236_9,7124,1,32400,4
236,236_9,7343,1,32400,4
236,236_9,7575,1,32400,4
236,236_9,4978,1,32400,4
236,236_9,4979,1,32400,4
236,236_9,4986,1,32400,4
236,236_9,7107,1,32400,4
236,236_9,7102,1,32400,4
236,236_9,7105,1,32400,4
236,236_9,7106,1,32400,4
236,236_9,4742,1,32400,4
236,236_9,4744,1,32400,4
236,236_9,4745,1,32400,4
236,236_9,7104,1,32400,4
236,236_9,4743,1,32400,4
236,236_9,7103,1,32400,4
236,236_9,7381,1,32400,4
236,236_10,7342,2,57600,4
236,236_10,4989,2,57600,4
236,236_10,4990,2,57600,4
236,236_10,4991,2,57600,4
236,236_10,4992,2,57600,4
236,236_10,4986,2,57600,4
236,236_10,7107,2,57600,4
236,236_10,7104,2,57600,4
236,236_10,7105,2,57600,4
236,236_10,7106,2,57600,4
236,236_10,5071,2,57600,4
236,236_10,4321,2,57600,4
236,236_10,7570,2,57600,4
236,236_10,7125,2,57600,4
236,236_10,7344,2,57600,4
236,236_10,6274,2,57600,4
236,236_10,2338,2,57600,4
236,236_10,661,2,57600,4
236,236_10,7103,2,57600,4
236,236_10,5072,2,57600,4
236,236_10,7334,2,57600,4
236,236_10,7026,2,57600,4
236,236_10,7102,2,57600,4
236,236_10,1838,2,57600,4
236,236_9,7103,1,25200,4
236,236_9,1816,1,25200,4
236,236_9,6171,1,25200,4
236,236_9,4974,1,25200,4
236,236_9,7126,1,25200,4
236,236_9,7124,1,25200,4
236,236_9,7343,1,25200,4
236,236_9,7575,1,25200,4
236,236_9,4978,1,25200,4
236,236_9,4979,1,25200,4
236,236_9,4986,1,25200,4
236,236_9,7107,1,25200,4
236,236_9,7104,1,25200,4
236,236_9,7105,1,25200,4
236,236_9,7106,1,25200,4
236,236_9,4742,1,25200,4
236,236_9,4743,1,25200,4
236,236_9,4744,1,25200,4
236,236_9,4745,1,25200,4
236,236_9,4976,1,25200,4
236,236_9,7102,1,25200,4
236,236_10,4745,2,64800,0
236,236_10,4989,2,64800,0
236,236_10,4990,2,64800,0
236,236_10,4992,2,64800,0
236,236_10,4986,2,64800,0
236,236_10,7107,2,64800,0
236,236_10,7102,2,64800,0
236,236_10,7104,2,64800,0
236,236_10,7105,2,64800,0
236,236_10,7106,2,64800,0
236,236_10,5071,2,64800,0
236,236_10,4321,2,64800,0
236,236_10,7570,2,64800,0
236,236_10,7342,2,64800,0
236,236_10,7125,2,64800,0
236,236_10,7334,2,64800,0
236,236_10,6274,2,64800,0
236,236_10,1838,2,64800,0
236,236_10,2338,2,64800,0
236,236_10,7026,2,64800,0
236,236_10,4991,2,64800,0
236,236_10,7103,2,64800,0
236,236_10,5072,2,64800,0
236,236_10,7344,2,64800,0
236,236_10,661,2,64800,0
236,236_10,4745,2,61200,0
236,236_10,4989,2,61200,0
236,236_10,4990,2,61200,0
236,236_10,4991,2,61200,0
236,236_10,7107,2,61200,0
236,236_10,7102,2,61200,0
236,236_10,7103,2,61200,0
236,236_10,7104,2,61200,0
236,236_10,7105,2,61200,0
236,236_10,5071,2,61200,0
236,236_10,5072,2,61200,0
236,236_10,4321,2,61200,0
236,236_10,7342,2,61200,0
236,236_10,7125,2,61200,0
236,236_10,7344,2,61200,0
236,236_10,7334,2,61200,0
236,236_10,6274,2,61200,0
236,236_10,2338,2,61200,0
236,236_10,661,2,61200,0
236,236_10,7026,2,61200,0
236,236_10,4992,2,61200,0
236,236_10,7106,2,61200,0
236,236_10,7570,2,61200,0
236,236_10,1838,2,61200,0
236,236_10,4990,2,57600,0
236,236_10,4992,2,57600,0
236,236_10,4986,2,57600,0
236,236_10,7102,2,57600,0
236,236_10,7103,2,57600,0
236,236_10,7105,2,57600,0
236,236_10,7106,2,57600,0
236,236_10,5071,2,57600,0
236,236_10,7570,2,57600,0
236,236_10,7342,2,57600,0
236,236_10,7344,2,57600,0
236,236_10,6274,2,57600,0
236,236_10,2338,2,57600,0
236,236_10,661,2,57600,0
236,236_10,4989,2,57600,0
236,236_10,7107,2,57600,0
236,236_10,4321,2,57600,0
236,236_10,7334,2,57600,0
236,236_10,7026,2,57600,0
236,236_10,4991,2,57600,0
236,236_10,7104,2,57600,0
236,236_10,5072,2,57600,0
236,236_10,7125,2,57600,0
236,236_10,1838,2,57600,0
236,236_9,4747,1,28800,0
236,236_9,1545,1,28800,0
236,236_9,1816,1,28800,0
236,236_9,6171,1,28800,0
236,236_9,4974,1,28800,0
236,236_9,4976,1,28800,0
236,236_9,7126,1,28800,0
236,236_9,7124,1,28800,0
236,236_9,7343,1,28800,0
236,236_9,7575,1,28800,0
236,236_9,4978,1,28800,0
236,236_9,4979,1,28800,0
236,236_9,4986,1,28800,0
236,236_9,7103,1,28800,0
236,236_9,7105,1,28800,0
236,236_9,7106,1,28800,0
236,236_9,4743,1,28800,0
236,236_9,4744,1,28800,0
236,236_9,7102,1,28800,0
236,236_9,4742,1,28800,0
236,236_9,7104,1,28800,0
236,236_9,4745,1,28800,0
236,236_9,2960,1,28800,0
236,236_9,7107,1,28800,0
236,236_9,4747,1,32400,0
236,236_9,2960,1,32400,0
236,236_9,1545,1,32400,0
236,236_9,1816,1,32400,0
236,236_9,4974,1,32400,0
236,236_9,4976,1,32400,0
236,236_9,7124,1,32400,0
236,236_9,7343,1,32400,0
236,236_9,7575,1,32400,0
236,236_9,4978,1,32400,0
236,236_9,4979,1,32400,0
236,236_9,4986,1,32400,0
236,236_9,7107,1,32400,0
236,236_9,7102,1,32400,0
236,236_9,7104,1,32400,0
236,236_9,7105,1,32400,0
236,236_9,7106,1,32400,0
236,236_9,4742,1,32400,0
236,236_9,4744,1,32400,0
236,236_9,4745,1,32400,0
236,236_9,7103,1,32400,0
236,236_9,4743,1,32400,0
236,236_9,6171,1,32400,0
236,236_9,7126,1,32400,0
236,236_9,4747,1,25200,0
236,236_9,2960,1,25200,0
236,236_9,1545,1,25200,0
236,236_9,1816,1,25200,0
236,236_9,6171,1,25200,0
236,236_9,4974,1,25200,0
236,236_9,4976,1,25200,0
236,236_9,7126,1,25200,0
236,236_9,7124,1,25200,0
236,236_9,7343,1,25200,0
236,236_9,4978,1,25200,0
236,236_9,4979,1,25200,0
236,236_9,4986,1,25200,0
236,236_9,7107,1,25200,0
236,236_9,7102,1,25200,0
236,236_9,7103,1,25200,0
236,236_9,7104,1,25200,0
236,236_9,7105,1,25200,0
236,236_9,4742,1,25200,0
236,236_9,4743,1,25200,0
236,236_9,4744,1,25200,0
236,236_9,4745,1,25200,0
236,236_9,7106,1,25200,0
236,236_9,7575,1,25200,0
236,236_10,4745,2,64800,1
236,236_10,4990,2,64800,1
236,236_10,4991,2,64800,1
236,236_10,7107,2,64800,1
236,236_10,7103,2,64800,1
236,236_10,7104,2,64800,1
236,236_10,5071,2,64800,1
236,236_10,5072,2,64800,1
236,236_10,7570,2,64800,1
236,236_10,7342,2,64800,1
236,236_10,7125,2,64800,1
236,236_10,7344,2,64800,1
236,236_10,7334,2,64800,1
236,236_10,6274,2,64800,1
236,236_10,2338,2,64800,1
236,236_10,661,2,64800,1
236,236_10,7026,2,64800,1
236,236_10,4989,2,64800,1
236,236_10,7105,2,64800,1
236,236_10,7106,2,64800,1
236,236_10,4992,2,64800,1
236,236_10,7102,2,64800,1
236,236_10,4321,2,64800,1
236,236_10,1838,2,64800,1
236,236_10,4986,2,61200,1
236,236_10,4745,2,57600,2
236,236_9,4747,1,25200,3
236,236_9,2960,1,25200,3
236,236_9,1545,1,25200,3
236,236_9,7381,1,25200,3
236,236_9,4747,1,25200,4
236,236_9,2960,1,25200,4
236,236_9,1545,1,25200,4
236,236_9,7381,1,25200,4
236,236_9,7381,1,28800,0
236,236_10,4745,2,57600,1
236,236_9,7381,1,28800,1
236,236_10,4986,2,64800,1
236,236_9,7381,1,25200,2
236,236_10,4986,2,57600,2
236,236_10,4745,2,57600,3
236,236_10,4986,2,61200,3
236,236_10,4986,2,64800,3
236,236_10,4745,2,57600,4
236,236_10,4986,2,61200,4
236,236_9,7381,1,32400,0
236,236_9,7381,1,25200,0
236,236_9,7381,1,32400,1
236,236_10,4986,2,64800,4
236,236_9,7381,1,28800,4
236,236_10,4986,2,64800,2
236,236_10,4745,2,57600,0
236,236_10,4986,2,61200,0
236,236_10,4986,2,57600,3
236,236_9,7381,1,32400,3
236,236_9,7381,1,28800,3
