LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
44B,44B_61,3515,2,29700,3
44B,44B_61,3516,2,29700,3
44B,44B_61,3517,2,29700,3
44B,44B_61,3518,2,29700,3
44B,44B_61,3519,2,29700,3
44B,44B_61,3523,2,29700,3
44B,44B_61,3524,2,29700,3
44B,44B_61,3525,2,29700,3
44B,44B_61,3527,2,29700,3
44B,44B_61,3528,2,29700,3
44B,44B_61,3532,2,29700,3
44B,44B_61,3533,2,29700,3
44B,44B_61,3491,2,29700,3
44B,44B_61,6007,2,29700,3
44B,44B_61,2836,2,29700,3
44B,44B_61,2838,2,29700,3
44B,44B_61,2839,2,29700,3
44B,44B_61,2840,2,29700,3
44B,44B_61,2841,2,29700,3
44B,44B_61,2865,2,29700,3
44B,44B_61,2866,2,29700,3
44B,44B_61,2825,2,29700,3
44B,44B_61,3521,2,29700,3
44B,44B_61,3529,2,29700,3
44B,44B_61,2837,2,29700,3
44B,44B_60,2825,1,27900,4
44B,44B_60,2826,1,27900,4
44B,44B_60,2827,1,27900,4
44B,44B_60,2828,1,27900,4
44B,44B_60,2829,1,27900,4
44B,44B_60,2830,1,27900,4
44B,44B_60,2831,1,27900,4
44B,44B_60,2832,1,27900,4
44B,44B_60,2833,1,27900,4
44B,44B_60,6006,1,27900,4
44B,44B_60,3494,1,27900,4
44B,44B_60,3495,1,27900,4
44B,44B_60,3496,1,27900,4
44B,44B_60,3497,1,27900,4
44B,44B_60,3498,1,27900,4
44B,44B_60,3499,1,27900,4
44B,44B_60,3500,1,27900,4
44B,44B_60,3501,1,27900,4
44B,44B_60,3502,1,27900,4
44B,44B_60,3503,1,27900,4
44B,44B_60,3504,1,27900,4
44B,44B_60,3505,1,27900,4
44B,44B_60,3506,1,27900,4
44B,44B_60,3507,1,27900,4
44B,44B_60,3508,1,27900,4
44B,44B_60,3510,1,27900,4
44B,44B_60,3512,1,27900,4
44B,44B_60,3514,1,27900,4
44B,44B_60,3493,1,27900,4
44B,44B_60,2825,1,35100,4
44B,44B_60,2826,1,35100,4
44B,44B_60,2827,1,35100,4
44B,44B_60,2828,1,35100,4
44B,44B_60,2829,1,35100,4
44B,44B_60,2830,1,35100,4
44B,44B_60,2831,1,35100,4
44B,44B_60,2832,1,35100,4
44B,44B_60,6006,1,35100,4
44B,44B_60,3493,1,35100,4
44B,44B_60,3494,1,35100,4
44B,44B_60,3496,1,35100,4
44B,44B_60,3497,1,35100,4
44B,44B_60,3498,1,35100,4
44B,44B_60,3499,1,35100,4
44B,44B_60,3500,1,35100,4
44B,44B_60,3501,1,35100,4
44B,44B_60,3502,1,35100,4
44B,44B_60,3503,1,35100,4
44B,44B_60,3504,1,35100,4
44B,44B_60,2833,1,35100,4
44B,44B_60,3495,1,35100,4
44B,44B_60,3505,1,35100,4
44B,44B_60,2825,1,24600,4
44B,44B_60,2827,1,24600,4
44B,44B_60,2828,1,24600,4
44B,44B_60,2829,1,24600,4
44B,44B_60,2830,1,24600,4
44B,44B_60,2831,1,24600,4
44B,44B_60,2832,1,24600,4
44B,44B_60,6006,1,24600,4
44B,44B_60,3493,1,24600,4
44B,44B_60,3504,1,24600,4
44B,44B_60,3505,1,24600,4
44B,44B_60,3506,1,24600,4
44B,44B_60,3507,1,24600,4
44B,44B_60,3508,1,24600,4
44B,44B_60,3510,1,24600,4
44B,44B_60,3512,1,24600,4
44B,44B_60,3514,1,24600,4
44B,44B_60,2826,1,24600,4
44B,44B_60,2833,1,24600,4
44B,44B_60,2825,1,63000,4
44B,44B_60,2826,1,63000,4
44B,44B_60,2827,1,63000,4
44B,44B_60,2828,1,63000,4
44B,44B_60,2830,1,63000,4
44B,44B_60,2832,1,63000,4
44B,44B_60,2833,1,63000,4
44B,44B_60,3493,1,63000,4
44B,44B_60,3494,1,63000,4
44B,44B_60,3495,1,63000,4
44B,44B_60,3496,1,63000,4
44B,44B_60,3499,1,63000,4
44B,44B_60,3501,1,63000,4
44B,44B_60,3502,1,63000,4
44B,44B_60,3503,1,63000,4
44B,44B_60,3504,1,63000,4
44B,44B_60,3506,1,63000,4
44B,44B_60,3508,1,63000,4
44B,44B_60,3510,1,63000,4
44B,44B_60,3514,1,63000,4
44B,44B_60,2829,1,63000,4
44B,44B_60,6006,1,63000,4
44B,44B_60,3497,1,63000,4
44B,44B_60,3500,1,63000,4
44B,44B_60,3505,1,63000,4
44B,44B_60,3512,1,63000,4
44B,44B_60,2831,1,63000,4
44B,44B_60,3498,1,63000,4
44B,44B_60,3507,1,63000,4
44B,44B_60,2825,1,31500,4
44B,44B_60,2826,1,31500,4
44B,44B_60,2827,1,31500,4
44B,44B_60,2828,1,31500,4
44B,44B_60,2830,1,31500,4
44B,44B_60,2831,1,31500,4
44B,44B_60,2832,1,31500,4
44B,44B_60,2833,1,31500,4
44B,44B_60,6006,1,31500,4
44B,44B_60,3493,1,31500,4
44B,44B_60,3494,1,31500,4
44B,44B_60,3495,1,31500,4
44B,44B_60,3497,1,31500,4
44B,44B_60,3498,1,31500,4
44B,44B_60,3499,1,31500,4
44B,44B_60,3501,1,31500,4
44B,44B_60,3502,1,31500,4
44B,44B_60,3504,1,31500,4
44B,44B_60,3505,1,31500,4
44B,44B_60,3506,1,31500,4
44B,44B_60,3507,1,31500,4
44B,44B_60,3508,1,31500,4
44B,44B_60,3510,1,31500,4
44B,44B_60,3514,1,31500,4
44B,44B_60,2829,1,31500,4
44B,44B_60,3496,1,31500,4
44B,44B_60,3500,1,31500,4
44B,44B_60,3503,1,31500,4
44B,44B_60,3512,1,31500,4
44B,44B_60,2826,1,56700,4
44B,44B_60,2828,1,56700,4
44B,44B_60,2829,1,56700,4
44B,44B_60,2831,1,56700,4
44B,44B_60,2832,1,56700,4
44B,44B_60,2833,1,56700,4
44B,44B_60,6006,1,56700,4
44B,44B_60,3495,1,56700,4
44B,44B_60,3496,1,56700,4
44B,44B_60,3497,1,56700,4
44B,44B_60,3499,1,56700,4
44B,44B_60,3500,1,56700,4
44B,44B_60,3501,1,56700,4
44B,44B_60,3502,1,56700,4
44B,44B_60,3504,1,56700,4
44B,44B_60,3506,1,56700,4
44B,44B_60,3507,1,56700,4
44B,44B_60,3510,1,56700,4
44B,44B_60,3512,1,56700,4
44B,44B_60,3514,1,56700,4
44B,44B_60,2825,1,56700,4
44B,44B_60,2830,1,56700,4
44B,44B_60,3493,1,56700,4
44B,44B_60,3498,1,56700,4
44B,44B_60,3503,1,56700,4
44B,44B_60,3508,1,56700,4
44B,44B_60,2827,1,56700,4
44B,44B_60,3494,1,56700,4
44B,44B_60,3505,1,56700,4
44B,44B_61,3514,2,26100,4
44B,44B_61,3515,2,26100,4
44B,44B_61,3516,2,26100,4
44B,44B_61,3517,2,26100,4
44B,44B_61,3518,2,26100,4
44B,44B_61,3519,2,26100,4
44B,44B_61,3521,2,26100,4
44B,44B_61,3523,2,26100,4
44B,44B_61,3524,2,26100,4
44B,44B_61,3525,2,26100,4
44B,44B_61,3527,2,26100,4
44B,44B_61,3528,2,26100,4
44B,44B_61,3529,2,26100,4
44B,44B_61,3532,2,26100,4
44B,44B_61,3491,2,26100,4
44B,44B_61,6007,2,26100,4
44B,44B_61,2836,2,26100,4
44B,44B_61,2837,2,26100,4
44B,44B_61,2838,2,26100,4
44B,44B_61,2839,2,26100,4
44B,44B_61,2840,2,26100,4
44B,44B_61,2841,2,26100,4
44B,44B_61,2865,2,26100,4
44B,44B_61,2866,2,26100,4
44B,44B_61,2825,2,26100,4
44B,44B_61,3533,2,26100,4
44B,44B_61,3514,2,59400,4
44B,44B_61,3516,2,59400,4
44B,44B_61,3517,2,59400,4
44B,44B_61,3518,2,59400,4
44B,44B_61,3519,2,59400,4
44B,44B_61,3521,2,59400,4
44B,44B_61,3523,2,59400,4
44B,44B_61,3524,2,59400,4
44B,44B_61,3525,2,59400,4
44B,44B_61,3527,2,59400,4
44B,44B_61,3528,2,59400,4
44B,44B_61,3529,2,59400,4
44B,44B_61,3533,2,59400,4
44B,44B_61,3491,2,59400,4
44B,44B_61,2836,2,59400,4
44B,44B_61,2837,2,59400,4
44B,44B_61,2838,2,59400,4
44B,44B_61,2839,2,59400,4
44B,44B_61,2841,2,59400,4
44B,44B_61,2865,2,59400,4
44B,44B_61,2866,2,59400,4
44B,44B_61,3515,2,59400,4
44B,44B_61,3532,2,59400,4
44B,44B_61,2840,2,59400,4
44B,44B_61,2825,2,59400,4
44B,44B_61,6007,2,59400,4
44B,44B_61,3514,2,33300,4
44B,44B_61,3515,2,33300,4
44B,44B_61,3516,2,33300,4
44B,44B_61,3517,2,33300,4
44B,44B_61,3518,2,33300,4
44B,44B_61,3519,2,33300,4
44B,44B_61,3521,2,33300,4
44B,44B_61,3523,2,33300,4
44B,44B_61,3524,2,33300,4
44B,44B_61,3525,2,33300,4
44B,44B_61,3527,2,33300,4
44B,44B_61,3528,2,33300,4
44B,44B_61,3529,2,33300,4
44B,44B_61,3532,2,33300,4
44B,44B_61,3533,2,33300,4
44B,44B_61,3491,2,33300,4
44B,44B_61,6007,2,33300,4
44B,44B_61,2836,2,33300,4
44B,44B_61,2837,2,33300,4
44B,44B_61,2838,2,33300,4
44B,44B_61,2839,2,33300,4
44B,44B_61,2840,2,33300,4
44B,44B_61,2841,2,33300,4
44B,44B_61,2865,2,33300,4
44B,44B_61,2866,2,33300,4
44B,44B_61,2825,2,33300,4
44B,44B_61,3514,2,29700,4
44B,44B_61,3515,2,29700,4
44B,44B_61,3517,2,29700,4
44B,44B_61,3518,2,29700,4
44B,44B_61,3521,2,29700,4
44B,44B_61,3523,2,29700,4
44B,44B_61,3524,2,29700,4
44B,44B_61,3525,2,29700,4
44B,44B_61,3527,2,29700,4
44B,44B_61,3529,2,29700,4
44B,44B_61,3532,2,29700,4
44B,44B_61,3533,2,29700,4
44B,44B_61,3491,2,29700,4
44B,44B_61,6007,2,29700,4
44B,44B_61,2836,2,29700,4
44B,44B_61,2838,2,29700,4
44B,44B_61,2839,2,29700,4
44B,44B_61,2841,2,29700,4
44B,44B_61,2866,2,29700,4
44B,44B_61,2825,2,29700,4
44B,44B_61,3519,2,29700,4
44B,44B_61,3528,2,29700,4
44B,44B_61,3516,2,29700,4
44B,44B_61,2837,2,29700,4
44B,44B_61,2840,2,29700,4
44B,44B_61,2865,2,29700,4
44B,44B_61,3515,2,64800,4
44B,44B_61,3516,2,64800,4
44B,44B_61,3518,2,64800,4
44B,44B_61,3521,2,64800,4
44B,44B_61,3524,2,64800,4
44B,44B_61,3528,2,64800,4
44B,44B_61,3529,2,64800,4
44B,44B_61,3532,2,64800,4
44B,44B_61,3491,2,64800,4
44B,44B_61,6007,2,64800,4
44B,44B_61,2836,2,64800,4
44B,44B_61,2837,2,64800,4
44B,44B_61,2838,2,64800,4
44B,44B_61,2839,2,64800,4
44B,44B_61,2840,2,64800,4
44B,44B_61,2841,2,64800,4
44B,44B_61,2865,2,64800,4
44B,44B_61,2825,2,64800,4
44B,44B_61,3517,2,64800,4
44B,44B_61,3519,2,64800,4
44B,44B_61,3527,2,64800,4
44B,44B_61,3533,2,64800,4
44B,44B_61,2866,2,64800,4
44B,44B_61,3523,2,64800,4
44B,44B_61,3525,2,64800,4
44B,44B_61,3514,2,64800,4
44B,44B_60,2825,1,31800,0
44B,44B_60,2826,1,31800,0
44B,44B_60,2827,1,31800,0
44B,44B_60,2828,1,31800,0
44B,44B_60,2830,1,31800,0
44B,44B_60,2831,1,31800,0
44B,44B_60,2832,1,31800,0
44B,44B_60,6006,1,31800,0
44B,44B_60,3493,1,31800,0
44B,44B_60,3494,1,31800,0
44B,44B_60,3495,1,31800,0
44B,44B_60,3497,1,31800,0
44B,44B_60,3498,1,31800,0
44B,44B_60,3499,1,31800,0
44B,44B_60,3500,1,31800,0
44B,44B_60,3502,1,31800,0
44B,44B_60,3503,1,31800,0
44B,44B_60,3504,1,31800,0
44B,44B_60,3505,1,31800,0
44B,44B_60,3506,1,31800,0
44B,44B_60,3507,1,31800,0
44B,44B_60,3508,1,31800,0
44B,44B_60,3512,1,31800,0
44B,44B_60,3514,1,31800,0
44B,44B_60,2829,1,31800,0
44B,44B_60,2833,1,31800,0
44B,44B_60,3496,1,31800,0
44B,44B_60,3501,1,31800,0
44B,44B_60,3510,1,31800,0
44B,44B_60,2825,1,56700,0
44B,44B_60,2826,1,56700,0
44B,44B_60,2827,1,56700,0
44B,44B_60,2828,1,56700,0
44B,44B_60,2829,1,56700,0
44B,44B_60,2830,1,56700,0
44B,44B_60,2831,1,56700,0
44B,44B_60,2832,1,56700,0
44B,44B_60,2833,1,56700,0
44B,44B_60,6006,1,56700,0
44B,44B_60,3493,1,56700,0
44B,44B_60,3494,1,56700,0
44B,44B_60,3495,1,56700,0
44B,44B_60,3496,1,56700,0
44B,44B_60,3497,1,56700,0
44B,44B_60,3498,1,56700,0
44B,44B_60,3499,1,56700,0
44B,44B_60,3500,1,56700,0
44B,44B_60,3501,1,56700,0
44B,44B_60,3502,1,56700,0
44B,44B_60,3503,1,56700,0
44B,44B_60,3504,1,56700,0
44B,44B_60,3505,1,56700,0
44B,44B_60,3506,1,56700,0
44B,44B_60,3507,1,56700,0
44B,44B_60,3508,1,56700,0
44B,44B_60,3510,1,56700,0
44B,44B_60,3512,1,56700,0
44B,44B_60,3514,1,56700,0
44B,44B_60,2825,1,27900,0
44B,44B_60,2827,1,27900,0
44B,44B_60,2828,1,27900,0
44B,44B_60,2829,1,27900,0
44B,44B_60,2830,1,27900,0
44B,44B_60,2832,1,27900,0
44B,44B_60,6006,1,27900,0
44B,44B_60,3494,1,27900,0
44B,44B_60,3496,1,27900,0
44B,44B_60,3498,1,27900,0
44B,44B_60,3500,1,27900,0
44B,44B_60,3501,1,27900,0
44B,44B_60,3503,1,27900,0
44B,44B_60,3504,1,27900,0
44B,44B_60,3505,1,27900,0
44B,44B_60,3506,1,27900,0
44B,44B_60,3507,1,27900,0
44B,44B_60,3510,1,27900,0
44B,44B_60,3512,1,27900,0
44B,44B_60,3514,1,27900,0
44B,44B_60,3497,1,27900,0
44B,44B_60,3502,1,27900,0
44B,44B_60,3508,1,27900,0
44B,44B_60,2826,1,27900,0
44B,44B_60,2831,1,27900,0
44B,44B_60,2833,1,27900,0
44B,44B_60,3493,1,27900,0
44B,44B_60,3495,1,27900,0
44B,44B_60,3499,1,27900,0
44B,44B_60,2825,1,24600,0
44B,44B_60,2826,1,24600,0
44B,44B_60,2828,1,24600,0
44B,44B_60,2829,1,24600,0
44B,44B_60,2830,1,24600,0
44B,44B_60,2831,1,24600,0
44B,44B_60,2832,1,24600,0
44B,44B_60,2833,1,24600,0
44B,44B_60,6006,1,24600,0
44B,44B_60,3493,1,24600,0
44B,44B_60,3494,1,24600,0
44B,44B_60,3495,1,24600,0
44B,44B_60,3496,1,24600,0
44B,44B_60,3497,1,24600,0
44B,44B_60,3498,1,24600,0
44B,44B_60,3499,1,24600,0
44B,44B_60,3500,1,24600,0
44B,44B_60,3502,1,24600,0
44B,44B_60,3505,1,24600,0
44B,44B_60,3507,1,24600,0
44B,44B_60,3508,1,24600,0
44B,44B_60,3510,1,24600,0
44B,44B_60,3514,1,24600,0
44B,44B_60,3504,1,24600,0
44B,44B_60,3506,1,24600,0
44B,44B_60,3512,1,24600,0
44B,44B_60,2827,1,24600,0
44B,44B_60,3501,1,24600,0
44B,44B_60,3503,1,24600,0
44B,44B_61,3514,2,65400,0
44B,44B_61,3516,2,65400,0
44B,44B_61,3517,2,65400,0
44B,44B_61,3518,2,65400,0
44B,44B_61,3519,2,65400,0
44B,44B_61,3521,2,65400,0
44B,44B_61,3523,2,65400,0
44B,44B_61,3524,2,65400,0
44B,44B_61,3525,2,65400,0
44B,44B_61,3527,2,65400,0
44B,44B_61,3528,2,65400,0
44B,44B_61,3532,2,65400,0
44B,44B_61,3491,2,65400,0
44B,44B_61,6007,2,65400,0
44B,44B_61,2836,2,65400,0
44B,44B_61,2837,2,65400,0
44B,44B_61,2838,2,65400,0
44B,44B_61,2839,2,65400,0
44B,44B_61,2840,2,65400,0
44B,44B_61,2841,2,65400,0
44B,44B_61,2865,2,65400,0
44B,44B_61,2866,2,65400,0
44B,44B_61,2825,2,65400,0
44B,44B_61,3515,2,65400,0
44B,44B_61,3529,2,65400,0
44B,44B_61,3533,2,65400,0
44B,44B_61,3514,2,59700,0
44B,44B_61,3515,2,59700,0
44B,44B_61,3516,2,59700,0
44B,44B_61,3518,2,59700,0
44B,44B_61,3521,2,59700,0
44B,44B_61,3523,2,59700,0
44B,44B_61,3524,2,59700,0
44B,44B_61,3525,2,59700,0
44B,44B_61,3527,2,59700,0
44B,44B_61,3528,2,59700,0
44B,44B_61,3529,2,59700,0
44B,44B_61,3532,2,59700,0
44B,44B_61,3533,2,59700,0
44B,44B_61,3491,2,59700,0
44B,44B_61,6007,2,59700,0
44B,44B_61,2836,2,59700,0
44B,44B_61,2837,2,59700,0
44B,44B_61,2838,2,59700,0
44B,44B_61,2839,2,59700,0
44B,44B_61,2840,2,59700,0
44B,44B_61,2841,2,59700,0
44B,44B_61,2865,2,59700,0
44B,44B_61,2866,2,59700,0
44B,44B_61,3517,2,59700,0
44B,44B_61,3519,2,59700,0
44B,44B_61,3514,2,29700,0
44B,44B_61,3516,2,29700,0
44B,44B_61,3517,2,29700,0
44B,44B_61,3518,2,29700,0
44B,44B_61,3519,2,29700,0
44B,44B_61,3524,2,29700,0
44B,44B_61,3525,2,29700,0
44B,44B_61,3527,2,29700,0
44B,44B_61,3529,2,29700,0
44B,44B_61,3532,2,29700,0
44B,44B_61,3491,2,29700,0
44B,44B_61,2836,2,29700,0
44B,44B_61,2839,2,29700,0
44B,44B_61,2840,2,29700,0
44B,44B_61,2841,2,29700,0
44B,44B_61,2865,2,29700,0
44B,44B_61,2825,2,29700,0
44B,44B_61,3515,2,29700,0
44B,44B_61,3521,2,29700,0
44B,44B_61,3528,2,29700,0
44B,44B_61,3533,2,29700,0
44B,44B_61,2838,2,29700,0
44B,44B_61,2866,2,29700,0
44B,44B_61,3523,2,29700,0
44B,44B_61,6007,2,29700,0
44B,44B_61,2837,2,29700,0
44B,44B_61,3514,2,26100,0
44B,44B_61,3515,2,26100,0
44B,44B_61,3516,2,26100,0
44B,44B_61,3517,2,26100,0
44B,44B_61,3518,2,26100,0
44B,44B_61,3519,2,26100,0
44B,44B_61,3521,2,26100,0
44B,44B_61,3523,2,26100,0
44B,44B_61,3524,2,26100,0
44B,44B_61,3528,2,26100,0
44B,44B_61,3529,2,26100,0
44B,44B_61,3533,2,26100,0
44B,44B_61,3491,2,26100,0
44B,44B_61,6007,2,26100,0
44B,44B_61,2836,2,26100,0
44B,44B_61,2838,2,26100,0
44B,44B_61,2840,2,26100,0
44B,44B_61,2841,2,26100,0
44B,44B_61,2866,2,26100,0
44B,44B_61,2825,2,26100,0
44B,44B_61,3527,2,26100,0
44B,44B_61,3532,2,26100,0
44B,44B_61,2837,2,26100,0
44B,44B_61,2865,2,26100,0
44B,44B_61,3525,2,26100,0
44B,44B_61,2839,2,26100,0
44B,44B_61,3514,2,33600,0
44B,44B_61,3515,2,33600,0
44B,44B_61,3517,2,33600,0
44B,44B_61,3518,2,33600,0
44B,44B_61,3519,2,33600,0
44B,44B_61,3521,2,33600,0
44B,44B_61,3524,2,33600,0
44B,44B_61,3525,2,33600,0
44B,44B_61,3527,2,33600,0
44B,44B_61,3528,2,33600,0
44B,44B_61,3529,2,33600,0
44B,44B_61,3532,2,33600,0
44B,44B_61,3533,2,33600,0
44B,44B_61,6007,2,33600,0
44B,44B_61,2836,2,33600,0
44B,44B_61,2837,2,33600,0
44B,44B_61,2838,2,33600,0
44B,44B_61,2840,2,33600,0
44B,44B_61,2865,2,33600,0
44B,44B_61,2866,2,33600,0
44B,44B_61,3516,2,33600,0
44B,44B_61,3523,2,33600,0
44B,44B_61,3491,2,33600,0
44B,44B_61,2839,2,33600,0
44B,44B_61,2825,2,33600,0
44B,44B_61,2841,2,33600,0
44B,44B_60,2828,1,31800,1
44B,44B_60,2825,1,31800,1
44B,44B_60,2826,1,31800,1
44B,44B_60,2827,1,31800,1
44B,44B_60,2829,1,31800,1
44B,44B_60,2830,1,31800,1
44B,44B_60,2831,1,31800,1
44B,44B_60,2832,1,31800,1
44B,44B_60,2833,1,31800,1
44B,44B_60,6006,1,31800,1
44B,44B_60,3493,1,31800,1
44B,44B_60,3494,1,31800,1
44B,44B_60,3495,1,31800,1
44B,44B_60,3496,1,31800,1
44B,44B_60,3497,1,31800,1
44B,44B_60,3498,1,31800,1
44B,44B_60,3499,1,31800,1
44B,44B_60,3500,1,31800,1
44B,44B_60,3501,1,31800,1
44B,44B_60,3502,1,31800,1
44B,44B_60,3504,1,31800,1
44B,44B_60,3505,1,31800,1
44B,44B_60,3507,1,31800,1
44B,44B_60,3508,1,31800,1
44B,44B_60,3510,1,31800,1
44B,44B_60,3514,1,31800,1
44B,44B_60,3503,1,31800,1
44B,44B_60,3506,1,31800,1
44B,44B_60,3512,1,31800,1
44B,44B_60,2825,1,56700,1
44B,44B_60,2826,1,27900,1
44B,44B_60,2827,1,27900,1
44B,44B_60,2829,1,27900,1
44B,44B_60,2830,1,27900,1
44B,44B_60,2831,1,27900,1
44B,44B_60,2832,1,27900,1
44B,44B_60,6006,1,27900,1
44B,44B_60,3493,1,27900,1
44B,44B_60,3494,1,27900,1
44B,44B_60,3495,1,27900,1
44B,44B_60,3498,1,27900,1
44B,44B_60,3499,1,27900,1
44B,44B_60,3500,1,27900,1
44B,44B_60,3501,1,27900,1
44B,44B_60,3502,1,27900,1
44B,44B_60,3503,1,27900,1
44B,44B_60,3504,1,27900,1
44B,44B_60,3505,1,27900,1
44B,44B_60,3506,1,27900,1
44B,44B_60,3507,1,27900,1
44B,44B_60,3508,1,27900,1
44B,44B_60,3510,1,27900,1
44B,44B_60,3512,1,27900,1
44B,44B_60,3496,1,27900,1
44B,44B_60,3497,1,27900,1
44B,44B_60,2828,1,27900,1
44B,44B_60,2833,1,27900,1
44B,44B_61,3514,2,65400,1
44B,44B_61,3515,2,65400,1
44B,44B_61,3516,2,65400,1
44B,44B_61,3517,2,65400,1
44B,44B_61,3518,2,65400,1
44B,44B_61,3519,2,65400,1
44B,44B_61,3521,2,65400,1
44B,44B_61,3523,2,65400,1
44B,44B_61,3527,2,65400,1
44B,44B_61,3528,2,65400,1
44B,44B_61,3529,2,65400,1
44B,44B_61,3532,2,65400,1
44B,44B_61,3533,2,65400,1
44B,44B_61,6007,2,65400,1
44B,44B_61,2836,2,65400,1
44B,44B_61,2837,2,65400,1
44B,44B_61,2838,2,65400,1
44B,44B_61,2839,2,65400,1
44B,44B_61,2841,2,65400,1
44B,44B_61,2865,2,65400,1
44B,44B_61,2866,2,65400,1
44B,44B_61,2825,2,65400,1
44B,44B_61,3525,2,65400,1
44B,44B_61,3524,2,65400,1
44B,44B_61,2840,2,65400,1
44B,44B_61,3491,2,65400,1
44B,44B_61,3514,2,59700,1
44B,44B_61,3515,2,59700,1
44B,44B_61,3516,2,59700,1
44B,44B_61,3517,2,59700,1
44B,44B_61,3518,2,59700,1
44B,44B_61,3519,2,59700,1
44B,44B_61,3521,2,59700,1
44B,44B_61,3523,2,59700,1
44B,44B_61,3524,2,59700,1
44B,44B_61,3525,2,59700,1
44B,44B_61,3527,2,59700,1
44B,44B_61,3532,2,59700,1
44B,44B_61,3533,2,59700,1
44B,44B_61,3491,2,59700,1
44B,44B_61,6007,2,59700,1
44B,44B_61,2836,2,59700,1
44B,44B_61,2837,2,59700,1
44B,44B_61,2838,2,59700,1
44B,44B_61,2839,2,59700,1
44B,44B_61,2865,2,59700,1
44B,44B_61,2866,2,59700,1
44B,44B_61,2825,2,59700,1
44B,44B_61,3529,2,59700,1
44B,44B_61,2840,2,59700,1
44B,44B_61,3528,2,59700,1
44B,44B_61,2841,2,59700,1
44B,44B_61,3514,2,26100,1
44B,44B_61,3515,2,26100,1
44B,44B_61,3516,2,26100,1
44B,44B_61,3517,2,26100,1
44B,44B_61,3519,2,26100,1
44B,44B_61,3523,2,26100,1
44B,44B_61,3524,2,26100,1
44B,44B_61,3525,2,26100,1
44B,44B_61,3527,2,26100,1
44B,44B_61,3528,2,26100,1
44B,44B_61,3529,2,26100,1
44B,44B_61,3533,2,26100,1
44B,44B_61,6007,2,26100,1
44B,44B_61,2836,2,26100,1
44B,44B_61,2837,2,26100,1
44B,44B_61,2838,2,26100,1
44B,44B_61,2839,2,26100,1
44B,44B_61,2840,2,26100,1
44B,44B_61,2841,2,26100,1
44B,44B_61,2865,2,26100,1
44B,44B_61,2866,2,26100,1
44B,44B_61,2825,2,26100,1
44B,44B_61,3521,2,26100,1
44B,44B_61,3518,2,26100,1
44B,44B_61,3532,2,26100,1
44B,44B_61,3491,2,26100,1
44B,44B_61,3514,2,33600,1
44B,44B_61,3515,2,33600,1
44B,44B_61,3516,2,33600,1
44B,44B_61,3517,2,33600,1
44B,44B_61,3518,2,33600,1
44B,44B_61,3519,2,33600,1
44B,44B_61,3521,2,33600,1
44B,44B_61,3523,2,33600,1
44B,44B_61,3525,2,33600,1
44B,44B_61,3528,2,33600,1
44B,44B_61,3529,2,33600,1
44B,44B_61,3532,2,33600,1
44B,44B_61,3533,2,33600,1
44B,44B_61,3491,2,33600,1
44B,44B_61,6007,2,33600,1
44B,44B_61,2837,2,33600,1
44B,44B_61,2839,2,33600,1
44B,44B_61,2840,2,33600,1
44B,44B_61,2865,2,33600,1
44B,44B_61,2866,2,33600,1
44B,44B_61,2825,2,33600,1
44B,44B_61,3527,2,33600,1
44B,44B_61,2841,2,33600,1
44B,44B_61,3524,2,33600,1
44B,44B_61,2836,2,33600,1
44B,44B_61,2838,2,33600,1
44B,44B_60,2825,1,31800,2
44B,44B_60,2826,1,31800,2
44B,44B_60,2827,1,31800,2
44B,44B_60,2828,1,31800,2
44B,44B_60,2830,1,31800,2
44B,44B_60,2831,1,31800,2
44B,44B_60,2832,1,31800,2
44B,44B_60,3493,1,31800,2
44B,44B_60,3494,1,31800,2
44B,44B_60,3495,1,31800,2
44B,44B_60,3496,1,31800,2
44B,44B_60,3498,1,31800,2
44B,44B_60,3499,1,31800,2
44B,44B_60,3500,1,31800,2
44B,44B_60,3501,1,31800,2
44B,44B_60,3503,1,31800,2
44B,44B_60,3504,1,31800,2
44B,44B_60,3505,1,31800,2
44B,44B_60,3506,1,31800,2
44B,44B_60,3508,1,31800,2
44B,44B_60,3510,1,31800,2
44B,44B_60,3512,1,31800,2
44B,44B_60,3514,1,31800,2
44B,44B_60,2829,1,31800,2
44B,44B_60,6006,1,31800,2
44B,44B_60,3497,1,31800,2
44B,44B_60,3502,1,31800,2
44B,44B_60,3507,1,31800,2
44B,44B_60,2833,1,31800,2
44B,44B_60,3494,1,24600,2
44B,44B_60,3495,1,24600,2
44B,44B_60,3496,1,24600,2
44B,44B_60,3498,1,24600,2
44B,44B_60,3499,1,24600,2
44B,44B_60,3500,1,24600,2
44B,44B_60,3501,1,24600,2
44B,44B_60,3503,1,24600,2
44B,44B_60,3497,1,24600,2
44B,44B_60,3502,1,24600,2
44B,44B_61,3514,2,59700,2
44B,44B_61,3515,2,59700,2
44B,44B_61,3516,2,59700,2
44B,44B_61,3517,2,59700,2
44B,44B_61,3518,2,59700,2
44B,44B_61,3519,2,59700,2
44B,44B_61,3521,2,59700,2
44B,44B_61,3523,2,59700,2
44B,44B_61,3524,2,59700,2
44B,44B_61,3525,2,59700,2
44B,44B_61,3527,2,59700,2
44B,44B_61,3528,2,59700,2
44B,44B_61,3529,2,59700,2
44B,44B_61,3532,2,59700,2
44B,44B_61,3533,2,59700,2
44B,44B_61,6007,2,59700,2
