LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
40B,40B_63,981,1,66000,2
40B,40B_63,1519,1,66000,2
40B,40B_63,1520,1,66000,2
40B,40B_63,1521,1,66000,2
40B,40B_63,4546,1,66000,2
40B,40B_63,1559,1,66000,2
40B,40B_63,1560,1,66000,2
40B,40B_63,1280,1,66000,2
40B,40B_63,6348,1,66000,2
40B,40B_63,1182,1,66000,2
40B,40B_63,1550,1,66000,2
40B,40B_63,1551,1,66000,2
40B,40B_63,1552,1,66000,2
40B,40B_63,1553,1,66000,2
40B,40B_63,7023,1,66000,2
40B,40B_63,7014,1,66000,2
40B,40B_63,4315,1,66000,2
40B,40B_63,4316,1,66000,2
40B,40B_63,836,1,66000,2
40B,40B_63,1509,1,66000,2
40B,40B_63,1518,1,66000,2
40B,40B_63,7661,1,66000,2
40B,40B_63,7,1,25500,2
40B,40B_63,11,1,25500,2
40B,40B_63,14,1,25500,2
40B,40B_63,15,1,25500,2
40B,40B_63,834,1,25500,2
40B,40B_63,835,1,25500,2
40B,40B_63,836,1,25500,2
40B,40B_63,837,1,25500,2
40B,40B_63,1506,1,25500,2
40B,40B_63,1507,1,25500,2
40B,40B_63,1508,1,25500,2
40B,40B_63,1509,1,25500,2
40B,40B_63,1511,1,25500,2
40B,40B_63,1512,1,25500,2
40B,40B_63,1538,1,25500,2
40B,40B_63,980,1,25500,2
40B,40B_63,1518,1,25500,2
40B,40B_63,1519,1,25500,2
40B,40B_63,1520,1,25500,2
40B,40B_63,7661,1,25500,2
40B,40B_63,1521,1,25500,2
40B,40B_63,4546,1,25500,2
40B,40B_63,1559,1,25500,2
40B,40B_63,1560,1,25500,2
40B,40B_63,1280,1,25500,2
40B,40B_63,6348,1,25500,2
40B,40B_63,1182,1,25500,2
40B,40B_63,1550,1,25500,2
40B,40B_63,1551,1,25500,2
40B,40B_63,1553,1,25500,2
40B,40B_63,7023,1,25500,2
40B,40B_63,7014,1,25500,2
40B,40B_63,4315,1,25500,2
40B,40B_63,1510,1,25500,2
40B,40B_63,1552,1,25500,2
40B,40B_63,4316,1,25500,2
40B,40B_63,6004,1,25500,2
40B,40B_63,4548,1,25500,2
40B,40B_63,981,1,25500,2
40B,40B_65,4316,2,60000,2
40B,40B_65,7013,2,60000,2
40B,40B_65,7022,2,60000,2
40B,40B_65,1554,2,60000,2
40B,40B_65,1555,2,60000,2
40B,40B_65,1557,2,60000,2
40B,40B_65,1181,2,60000,2
40B,40B_65,7350,2,60000,2
40B,40B_65,1549,2,60000,2
40B,40B_65,1523,2,60000,2
40B,40B_65,1525,2,60000,2
40B,40B_65,6080,2,60000,2
40B,40B_65,983,2,60000,2
40B,40B_65,984,2,60000,2
40B,40B_65,985,2,60000,2
40B,40B_65,1529,2,60000,2
40B,40B_65,1531,2,60000,2
40B,40B_65,1533,2,60000,2
40B,40B_65,1534,2,60000,2
40B,40B_65,1535,2,60000,2
40B,40B_65,1536,2,60000,2
40B,40B_65,1537,2,60000,2
40B,40B_65,186,2,60000,2
40B,40B_65,838,2,60000,2
40B,40B_65,839,2,60000,2
40B,40B_65,840,2,60000,2
40B,40B_65,841,2,60000,2
40B,40B_65,49,2,60000,2
40B,40B_65,51,2,60000,2
40B,40B_65,6071,2,60000,2
40B,40B_65,1558,2,60000,2
40B,40B_65,52,2,60000,2
40B,40B_65,4542,2,60000,2
40B,40B_65,1524,2,60000,2
40B,40B_65,6162,2,60000,2
40B,40B_65,1556,2,60000,2
40B,40B_65,1526,2,60000,2
40B,40B_65,1532,2,60000,2
40B,40B_65,4725,2,60000,2
40B,40B_65,4317,2,60000,2
40B,40B_65,4316,2,36300,2
40B,40B_65,7013,2,36300,2
40B,40B_65,6162,2,36300,2
40B,40B_65,7022,2,36300,2
40B,40B_65,1554,2,36300,2
40B,40B_65,1556,2,36300,2
40B,40B_65,1557,2,36300,2
40B,40B_65,1181,2,36300,2
40B,40B_65,1558,2,36300,2
40B,40B_65,1523,2,36300,2
40B,40B_65,1525,2,36300,2
40B,40B_65,1526,2,36300,2
40B,40B_65,6080,2,36300,2
40B,40B_65,984,2,36300,2
40B,40B_65,985,2,36300,2
40B,40B_65,1529,2,36300,2
40B,40B_65,1531,2,36300,2
40B,40B_65,1532,2,36300,2
40B,40B_65,1533,2,36300,2
40B,40B_65,1534,2,36300,2
40B,40B_65,1535,2,36300,2
40B,40B_65,1536,2,36300,2
40B,40B_65,186,2,36300,2
40B,40B_65,838,2,36300,2
40B,40B_65,839,2,36300,2
40B,40B_65,840,2,36300,2
40B,40B_65,841,2,36300,2
40B,40B_65,49,2,36300,2
40B,40B_65,51,2,36300,2
40B,40B_65,52,2,36300,2
40B,40B_65,4725,2,36300,2
40B,40B_65,6071,2,36300,2
40B,40B_65,1555,2,36300,2
40B,40B_65,983,2,36300,2
40B,40B_65,4317,2,36300,2
40B,40B_65,7350,2,36300,2
40B,40B_65,1549,2,36300,2
40B,40B_65,1524,2,36300,2
40B,40B_65,4542,2,36300,2
40B,40B_65,1537,2,36300,2
40B,40B_65,4316,2,28800,2
40B,40B_65,7013,2,28800,2
40B,40B_65,6162,2,28800,2
40B,40B_65,7022,2,28800,2
40B,40B_65,1554,2,28800,2
40B,40B_65,1555,2,28800,2
40B,40B_65,1556,2,28800,2
40B,40B_65,1557,2,28800,2
40B,40B_65,1181,2,28800,2
40B,40B_65,7350,2,28800,2
40B,40B_65,1558,2,28800,2
40B,40B_65,1549,2,28800,2
40B,40B_65,1523,2,28800,2
40B,40B_65,1524,2,28800,2
40B,40B_65,1525,2,28800,2
40B,40B_65,1526,2,28800,2
40B,40B_65,6080,2,28800,2
40B,40B_65,984,2,28800,2
40B,40B_65,985,2,28800,2
40B,40B_65,1529,2,28800,2
40B,40B_65,4542,2,28800,2
40B,40B_65,1531,2,28800,2
40B,40B_65,1532,2,28800,2
40B,40B_65,1533,2,28800,2
40B,40B_65,1536,2,28800,2
40B,40B_65,1537,2,28800,2
40B,40B_65,838,2,28800,2
40B,40B_65,839,2,28800,2
40B,40B_65,840,2,28800,2
40B,40B_65,841,2,28800,2
40B,40B_65,49,2,28800,2
40B,40B_65,51,2,28800,2
40B,40B_65,52,2,28800,2
40B,40B_65,4725,2,28800,2
40B,40B_65,6071,2,28800,2
40B,40B_65,1534,2,28800,2
40B,40B_65,983,2,28800,2
40B,40B_65,186,2,28800,2
40B,40B_65,4317,2,28800,2
40B,40B_65,1535,2,28800,2
40B,40B_65,4316,2,72900,2
40B,40B_65,4317,2,72900,2
40B,40B_65,7013,2,72900,2
40B,40B_65,6162,2,72900,2
40B,40B_65,7022,2,72900,2
40B,40B_65,1554,2,72900,2
40B,40B_65,1555,2,72900,2
40B,40B_65,1556,2,72900,2
40B,40B_65,1181,2,72900,2
40B,40B_65,7350,2,72900,2
40B,40B_65,1549,2,72900,2
40B,40B_65,1523,2,72900,2
40B,40B_65,1524,2,72900,2
40B,40B_65,1525,2,72900,2
40B,40B_65,1526,2,72900,2
40B,40B_65,6080,2,72900,2
40B,40B_65,983,2,72900,2
40B,40B_65,985,2,72900,2
40B,40B_65,1529,2,72900,2
40B,40B_65,4542,2,72900,2
40B,40B_65,1531,2,72900,2
40B,40B_65,1532,2,72900,2
40B,40B_65,1534,2,72900,2
40B,40B_65,1535,2,72900,2
40B,40B_65,1536,2,72900,2
40B,40B_65,1537,2,72900,2
40B,40B_65,839,2,72900,2
40B,40B_65,840,2,72900,2
40B,40B_65,841,2,72900,2
40B,40B_65,49,2,72900,2
40B,40B_65,51,2,72900,2
40B,40B_65,52,2,72900,2
40B,40B_65,4725,2,72900,2
40B,40B_65,6071,2,72900,2
40B,40B_65,186,2,72900,2
40B,40B_65,1558,2,72900,2
40B,40B_65,1557,2,72900,2
40B,40B_65,984,2,72900,2
40B,40B_65,1533,2,72900,2
40B,40B_65,838,2,72900,2
40B,40B_65,4317,2,50700,2
40B,40B_65,7013,2,50700,2
40B,40B_65,7022,2,50700,2
40B,40B_65,1554,2,50700,2
40B,40B_65,1555,2,50700,2
40B,40B_65,1556,2,50700,2
40B,40B_65,1181,2,50700,2
40B,40B_65,7350,2,50700,2
40B,40B_65,1558,2,50700,2
40B,40B_65,1549,2,50700,2
40B,40B_65,1523,2,50700,2
40B,40B_65,1524,2,50700,2
40B,40B_65,1525,2,50700,2
40B,40B_65,1526,2,50700,2
40B,40B_65,6080,2,50700,2
40B,40B_65,983,2,50700,2
40B,40B_65,984,2,50700,2
40B,40B_65,1529,2,50700,2
40B,40B_65,4542,2,50700,2
40B,40B_65,1531,2,50700,2
40B,40B_65,1532,2,50700,2
40B,40B_65,1534,2,50700,2
40B,40B_65,1535,2,50700,2
40B,40B_65,1536,2,50700,2
40B,40B_65,1537,2,50700,2
40B,40B_65,186,2,50700,2
40B,40B_65,839,2,50700,2
40B,40B_65,840,2,50700,2
40B,40B_65,49,2,50700,2
40B,40B_65,51,2,50700,2
40B,40B_65,4725,2,50700,2
40B,40B_65,6071,2,50700,2
40B,40B_65,985,2,50700,2
40B,40B_65,1533,2,50700,2
40B,40B_65,841,2,50700,2
40B,40B_65,838,2,50700,2
40B,40B_65,1557,2,50700,2
40B,40B_65,52,2,50700,2
40B,40B_65,6162,2,50700,2
40B,40B_65,4317,2,24900,2
40B,40B_65,7013,2,24900,2
40B,40B_65,6162,2,24900,2
40B,40B_65,1554,2,24900,2
40B,40B_65,1555,2,24900,2
40B,40B_65,1556,2,24900,2
40B,40B_65,1557,2,24900,2
40B,40B_65,1181,2,24900,2
40B,40B_65,7350,2,24900,2
40B,40B_65,1558,2,24900,2
40B,40B_65,1523,2,24900,2
40B,40B_65,1524,2,24900,2
40B,40B_65,1525,2,24900,2
40B,40B_65,1526,2,24900,2
40B,40B_65,983,2,24900,2
40B,40B_65,984,2,24900,2
40B,40B_65,985,2,24900,2
40B,40B_65,4542,2,24900,2
40B,40B_65,1531,2,24900,2
40B,40B_65,1532,2,24900,2
40B,40B_65,1533,2,24900,2
40B,40B_65,1534,2,24900,2
40B,40B_65,1536,2,24900,2
40B,40B_65,1537,2,24900,2
40B,40B_65,838,2,24900,2
40B,40B_65,839,2,24900,2
40B,40B_65,841,2,24900,2
40B,40B_65,51,2,24900,2
40B,40B_65,52,2,24900,2
40B,40B_65,6071,2,24900,2
40B,40B_65,1549,2,24900,2
40B,40B_65,186,2,24900,2
40B,40B_65,1535,2,24900,2
40B,40B_65,6080,2,24900,2
40B,40B_65,1529,2,24900,2
40B,40B_65,840,2,24900,2
40B,40B_65,49,2,24900,2
40B,40B_65,4725,2,24900,2
40B,40B_65,7022,2,24900,2
40B,40B_64,4315,1,84600,2
40B,40B_64,4316,1,84600,2
40B,40B_64,981,1,84600,2
40B,40B_64,4592,1,84600,2
40B,40B_64,980,1,84600,2
40B,40B_64,1519,1,84600,2
40B,40B_64,1520,1,84600,2
40B,40B_64,1521,1,84600,2
40B,40B_64,4546,1,84600,2
40B,40B_64,1559,1,84600,2
40B,40B_64,1560,1,84600,2
40B,40B_64,1280,1,84600,2
40B,40B_64,1182,1,84600,2
40B,40B_64,1550,1,84600,2
40B,40B_64,7014,1,84600,2
40B,40B_64,1551,1,84600,2
40B,40B_64,1553,1,84600,2
40B,40B_64,7023,1,84600,2
40B,40B_64,6348,1,84600,2
40B,40B_64,1518,1,84600,2
40B,40B_64,7661,1,84600,2
40B,40B_64,1552,1,84600,2
40B,40B_63,6004,1,56700,3
40B,40B_63,7,1,56700,3
40B,40B_63,11,1,56700,3
40B,40B_63,14,1,56700,3
40B,40B_63,15,1,56700,3
40B,40B_63,834,1,56700,3
40B,40B_63,835,1,56700,3
40B,40B_63,836,1,56700,3
40B,40B_63,837,1,56700,3
40B,40B_63,1506,1,56700,3
40B,40B_63,1507,1,56700,3
40B,40B_63,1508,1,56700,3
40B,40B_63,1509,1,56700,3
40B,40B_63,1510,1,56700,3
40B,40B_63,1511,1,56700,3
40B,40B_63,1512,1,56700,3
40B,40B_63,1538,1,56700,3
40B,40B_63,4548,1,56700,3
40B,40B_63,980,1,56700,3
40B,40B_63,981,1,56700,3
40B,40B_63,1518,1,56700,3
40B,40B_63,1519,1,56700,3
40B,40B_63,1520,1,56700,3
40B,40B_63,7661,1,56700,3
40B,40B_63,1521,1,56700,3
40B,40B_63,4546,1,56700,3
40B,40B_63,1559,1,56700,3
40B,40B_63,1560,1,56700,3
40B,40B_63,1280,1,56700,3
40B,40B_63,1182,1,56700,3
40B,40B_63,1551,1,56700,3
40B,40B_63,1552,1,56700,3
40B,40B_63,1553,1,56700,3
40B,40B_63,7023,1,56700,3
40B,40B_63,7014,1,56700,3
40B,40B_63,4315,1,56700,3
40B,40B_63,4316,1,56700,3
40B,40B_63,1550,1,56700,3
40B,40B_63,6348,1,56700,3
40B,40B_63,6004,1,25500,3
40B,40B_63,11,1,25500,3
40B,40B_63,14,1,25500,3
40B,40B_63,15,1,25500,3
40B,40B_63,834,1,25500,3
40B,40B_63,836,1,25500,3
40B,40B_63,837,1,25500,3
40B,40B_63,1506,1,25500,3
40B,40B_63,1508,1,25500,3
40B,40B_63,1510,1,25500,3
40B,40B_63,1512,1,25500,3
40B,40B_63,1538,1,25500,3
40B,40B_63,4548,1,25500,3
40B,40B_63,980,1,25500,3
40B,40B_63,1518,1,25500,3
40B,40B_63,1520,1,25500,3
40B,40B_63,4546,1,25500,3
40B,40B_63,1559,1,25500,3
40B,40B_63,1560,1,25500,3
40B,40B_63,1280,1,25500,3
40B,40B_63,1182,1,25500,3
40B,40B_63,1550,1,25500,3
40B,40B_63,1551,1,25500,3
40B,40B_63,1552,1,25500,3
40B,40B_63,1553,1,25500,3
40B,40B_63,7023,1,25500,3
40B,40B_63,7014,1,25500,3
40B,40B_63,4316,1,25500,3
40B,40B_63,1521,1,25500,3
40B,40B_63,7,1,25500,3
40B,40B_63,1511,1,25500,3
40B,40B_63,1507,1,25500,3
40B,40B_63,4315,1,25500,3
40B,40B_63,1509,1,25500,3
40B,40B_63,981,1,25500,3
40B,40B_63,1519,1,25500,3
40B,40B_63,7661,1,25500,3
40B,40B_63,6348,1,25500,3
40B,40B_63,835,1,25500,3
40B,40B_63,6004,1,44400,3
40B,40B_63,7,1,44400,3
40B,40B_63,11,1,44400,3
40B,40B_63,15,1,44400,3
40B,40B_63,834,1,44400,3
40B,40B_63,835,1,44400,3
40B,40B_63,1506,1,44400,3
40B,40B_63,1507,1,44400,3
40B,40B_63,1508,1,44400,3
40B,40B_63,1509,1,44400,3
40B,40B_63,1510,1,44400,3
40B,40B_63,1511,1,44400,3
40B,40B_63,1512,1,44400,3
40B,40B_63,4548,1,44400,3
40B,40B_63,981,1,44400,3
40B,40B_63,1518,1,44400,3
40B,40B_63,1519,1,44400,3
40B,40B_63,1520,1,44400,3
40B,40B_63,7661,1,44400,3
40B,40B_63,1521,1,44400,3
40B,40B_63,4546,1,44400,3
40B,40B_63,1560,1,44400,3
40B,40B_63,1280,1,44400,3
40B,40B_63,6348,1,44400,3
40B,40B_63,1182,1,44400,3
40B,40B_63,1551,1,44400,3
40B,40B_63,1553,1,44400,3
40B,40B_63,7014,1,44400,3
40B,40B_63,4315,1,44400,3
40B,40B_63,4316,1,44400,3
40B,40B_63,980,1,44400,3
40B,40B_63,836,1,44400,3
40B,40B_63,1559,1,44400,3
40B,40B_63,1538,1,44400,3
40B,40B_63,1550,1,44400,3
40B,40B_63,1552,1,44400,3
40B,40B_63,7023,1,44400,3
40B,40B_63,14,1,44400,3
40B,40B_63,837,1,44400,3
40B,40B_63,6004,1,62700,3
40B,40B_63,7,1,62700,3
40B,40B_63,11,1,62700,3
40B,40B_63,14,1,62700,3
40B,40B_63,15,1,62700,3
40B,40B_63,835,1,62700,3
40B,40B_63,836,1,62700,3
40B,40B_63,837,1,62700,3
40B,40B_63,1506,1,62700,3
40B,40B_63,1507,1,62700,3
40B,40B_63,1508,1,62700,3
40B,40B_63,1509,1,62700,3
40B,40B_63,1510,1,62700,3
40B,40B_63,1512,1,62700,3
40B,40B_63,1538,1,62700,3
40B,40B_63,4548,1,62700,3
40B,40B_63,980,1,62700,3
40B,40B_63,981,1,62700,3
40B,40B_63,1518,1,62700,3
40B,40B_63,1519,1,62700,3
40B,40B_63,7661,1,62700,3
40B,40B_63,1521,1,62700,3
40B,40B_63,4546,1,62700,3
40B,40B_63,1559,1,62700,3
40B,40B_63,1560,1,62700,3
40B,40B_63,1280,1,62700,3
40B,40B_63,6348,1,62700,3
40B,40B_63,1550,1,62700,3
40B,40B_63,1551,1,62700,3
40B,40B_63,1552,1,62700,3
40B,40B_63,1553,1,62700,3
40B,40B_63,7023,1,62700,3
40B,40B_63,7014,1,62700,3
40B,40B_63,4316,1,62700,3
40B,40B_63,1520,1,62700,3
40B,40B_63,834,1,62700,3
40B,40B_63,1182,1,62700,3
40B,40B_63,1511,1,62700,3
40B,40B_63,4315,1,62700,3
40B,40B_63,7,1,66000,3
40B,40B_63,11,1,66000,3
40B,40B_63,14,1,66000,3
40B,40B_63,15,1,66000,3
40B,40B_63,835,1,66000,3
40B,40B_63,836,1,66000,3
40B,40B_63,1506,1,66000,3
40B,40B_63,1507,1,66000,3
40B,40B_63,1508,1,66000,3
40B,40B_63,1509,1,66000,3
40B,40B_63,1511,1,66000,3
40B,40B_63,1512,1,66000,3
40B,40B_63,980,1,66000,3
40B,40B_63,981,1,66000,3
40B,40B_63,1518,1,66000,3
40B,40B_63,1519,1,66000,3
40B,40B_63,1520,1,66000,3
40B,40B_63,7661,1,66000,3
40B,40B_63,1521,1,66000,3
40B,40B_63,1559,1,66000,3
40B,40B_63,1280,1,66000,3
40B,40B_63,6348,1,66000,3
40B,40B_63,1182,1,66000,3
40B,40B_63,1550,1,66000,3
40B,40B_63,1551,1,66000,3
40B,40B_63,1552,1,66000,3
40B,40B_63,1553,1,66000,3
40B,40B_63,7023,1,66000,3
40B,40B_63,7014,1,66000,3
40B,40B_63,4548,1,66000,3
40B,40B_63,1538,1,66000,3
40B,40B_63,837,1,66000,3
40B,40B_63,834,1,66000,3
40B,40B_63,1510,1,66000,3
40B,40B_63,4316,1,66000,3
40B,40B_63,4315,1,66000,3
40B,40B_63,4546,1,66000,3
40B,40B_63,1560,1,66000,3
40B,40B_63,6004,1,66000,3
40B,40B_64,4592,1,84600,3
40B,40B_64,980,1,84600,3
40B,40B_64,981,1,84600,3
40B,40B_64,1519,1,84600,3
40B,40B_64,1520,1,84600,3
40B,40B_64,1521,1,84600,3
40B,40B_64,4546,1,84600,3
40B,40B_64,1559,1,84600,3
40B,40B_64,1560,1,84600,3
40B,40B_64,1280,1,84600,3
40B,40B_64,6348,1,84600,3
40B,40B_64,7014,1,84600,3
40B,40B_64,1553,1,84600,3
40B,40B_64,7023,1,84600,3
40B,40B_64,4315,1,84600,3
40B,40B_64,4316,1,84600,3
40B,40B_64,1550,1,84600,3
40B,40B_64,1182,1,84600,3
40B,40B_64,7661,1,84600,3
40B,40B_64,1551,1,84600,3
40B,40B_64,1518,1,84600,3
40B,40B_64,1552,1,84600,3
40B,40B_65,4316,2,60000,3
40B,40B_65,4317,2,60000,3
40B,40B_65,7013,2,60000,3
40B,40B_65,6162,2,60000,3
40B,40B_65,7022,2,60000,3
40B,40B_65,1554,2,60000,3
40B,40B_65,1555,2,60000,3
40B,40B_65,1556,2,60000,3
40B,40B_65,1557,2,60000,3
40B,40B_65,7350,2,60000,3
40B,40B_65,1558,2,60000,3
40B,40B_65,1549,2,60000,3
40B,40B_65,1523,2,60000,3
40B,40B_65,1524,2,60000,3
40B,40B_65,1526,2,60000,3
40B,40B_65,6080,2,60000,3
40B,40B_65,983,2,60000,3
40B,40B_65,984,2,60000,3
40B,40B_65,985,2,60000,3
40B,40B_65,1529,2,60000,3
40B,40B_65,4542,2,60000,3
40B,40B_65,1531,2,60000,3
40B,40B_65,1535,2,60000,3
40B,40B_65,1536,2,60000,3
40B,40B_65,1537,2,60000,3
40B,40B_65,186,2,60000,3
40B,40B_65,838,2,60000,3
40B,40B_65,839,2,60000,3
40B,40B_65,840,2,60000,3
40B,40B_65,841,2,60000,3
40B,40B_65,49,2,60000,3
40B,40B_65,52,2,60000,3
40B,40B_65,4725,2,60000,3
40B,40B_65,6071,2,60000,3
40B,40B_65,1525,2,60000,3
40B,40B_65,1534,2,60000,3
40B,40B_65,51,2,60000,3
40B,40B_65,1532,2,60000,3
40B,40B_65,1533,2,60000,3
40B,40B_65,1181,2,60000,3
40B,40B_65,4316,2,50700,3
40B,40B_65,4317,2,50700,3
40B,40B_65,7013,2,50700,3
40B,40B_65,6162,2,50700,3
40B,40B_65,7022,2,50700,3
40B,40B_65,1554,2,50700,3
40B,40B_65,1555,2,50700,3
40B,40B_65,1556,2,50700,3
40B,40B_65,1557,2,50700,3
40B,40B_65,1181,2,50700,3
40B,40B_65,1558,2,50700,3
40B,40B_65,1523,2,50700,3
40B,40B_65,1524,2,50700,3
40B,40B_65,1525,2,50700,3
40B,40B_65,1526,2,50700,3
40B,40B_65,6080,2,50700,3
40B,40B_65,983,2,50700,3
40B,40B_65,984,2,50700,3
40B,40B_65,1529,2,50700,3
40B,40B_65,4542,2,50700,3
40B,40B_65,1534,2,50700,3
40B,40B_65,1535,2,50700,3
40B,40B_65,186,2,50700,3
40B,40B_65,838,2,50700,3
40B,40B_65,840,2,50700,3
40B,40B_65,51,2,50700,3
40B,40B_65,52,2,50700,3
40B,40B_65,4725,2,50700,3
40B,40B_65,6071,2,50700,3
40B,40B_65,1533,2,50700,3
40B,40B_65,1537,2,50700,3
40B,40B_65,49,2,50700,3
40B,40B_65,985,2,50700,3
40B,40B_65,1532,2,50700,3
40B,40B_65,7350,2,50700,3
40B,40B_65,1549,2,50700,3
40B,40B_65,1531,2,50700,3
40B,40B_65,1536,2,50700,3
40B,40B_65,839,2,50700,3
40B,40B_65,841,2,50700,3
40B,40B_65,4316,2,28800,3
40B,40B_65,4317,2,28800,3
40B,40B_65,7022,2,28800,3
40B,40B_65,1554,2,28800,3
40B,40B_65,1555,2,28800,3
40B,40B_65,1556,2,28800,3
40B,40B_65,1557,2,28800,3
40B,40B_65,1181,2,28800,3
40B,40B_65,1558,2,28800,3
40B,40B_65,1549,2,28800,3
40B,40B_65,1523,2,28800,3
40B,40B_65,1526,2,28800,3
40B,40B_65,983,2,28800,3
40B,40B_65,984,2,28800,3
40B,40B_65,985,2,28800,3
40B,40B_65,4542,2,28800,3
40B,40B_65,1531,2,28800,3
40B,40B_65,1532,2,28800,3
40B,40B_65,1533,2,28800,3
40B,40B_65,1535,2,28800,3
40B,40B_65,1537,2,28800,3
40B,40B_65,186,2,28800,3
40B,40B_65,838,2,28800,3
40B,40B_65,839,2,28800,3
40B,40B_65,840,2,28800,3
40B,40B_65,841,2,28800,3
40B,40B_65,49,2,28800,3
40B,40B_65,51,2,28800,3
40B,40B_65,52,2,28800,3
40B,40B_65,6071,2,28800,3
40B,40B_65,7013,2,28800,3
40B,40B_65,1536,2,28800,3
40B,40B_65,1525,2,28800,3
40B,40B_65,7350,2,28800,3
40B,40B_65,1524,2,28800,3
40B,40B_65,6080,2,28800,3
40B,40B_65,1529,2,28800,3
40B,40B_65,6162,2,28800,3
40B,40B_65,1534,2,28800,3
40B,40B_65,4725,2,28800,3
40B,40B_65,4316,2,24900,3
40B,40B_65,7013,2,24900,3
40B,40B_65,6162,2,24900,3
40B,40B_65,1554,2,24900,3
40B,40B_65,1555,2,24900,3
40B,40B_65,1556,2,24900,3
40B,40B_65,1181,2,24900,3
40B,40B_65,7350,2,24900,3
40B,40B_65,1558,2,24900,3
40B,40B_65,1549,2,24900,3
40B,40B_65,1524,2,24900,3
40B,40B_65,1525,2,24900,3
40B,40B_65,1526,2,24900,3
40B,40B_65,6080,2,24900,3
40B,40B_65,983,2,24900,3
40B,40B_65,984,2,24900,3
40B,40B_65,985,2,24900,3
40B,40B_65,1529,2,24900,3
40B,40B_65,4542,2,24900,3
40B,40B_65,1531,2,24900,3
40B,40B_65,1532,2,24900,3
40B,40B_65,1533,2,24900,3
40B,40B_65,1534,2,24900,3
40B,40B_65,1535,2,24900,3
40B,40B_65,1536,2,24900,3
40B,40B_65,1537,2,24900,3
40B,40B_65,186,2,24900,3
40B,40B_65,838,2,24900,3
40B,40B_65,839,2,24900,3
40B,40B_65,840,2,24900,3
40B,40B_65,49,2,24900,3
40B,40B_65,52,2,24900,3
40B,40B_65,4725,2,24900,3
40B,40B_65,6071,2,24900,3
40B,40B_65,7022,2,24900,3
40B,40B_65,1557,2,24900,3
40B,40B_65,841,2,24900,3
40B,40B_65,1523,2,24900,3
40B,40B_65,4317,2,24900,3
40B,40B_65,51,2,24900,3
40B,40B_65,4316,2,72900,3
40B,40B_65,4317,2,72900,3
40B,40B_65,7013,2,72900,3
40B,40B_65,6162,2,72900,3
40B,40B_65,7022,2,72900,3
40B,40B_65,1554,2,72900,3
40B,40B_65,1556,2,72900,3
40B,40B_65,1181,2,72900,3
40B,40B_65,7350,2,72900,3
40B,40B_65,1549,2,72900,3
40B,40B_65,1523,2,72900,3
40B,40B_65,1524,2,72900,3
40B,40B_65,1526,2,72900,3
40B,40B_65,6080,2,72900,3
40B,40B_65,983,2,72900,3
40B,40B_65,985,2,72900,3
40B,40B_65,1529,2,72900,3
40B,40B_65,4542,2,72900,3
40B,40B_65,1531,2,72900,3
40B,40B_65,1532,2,72900,3
40B,40B_65,1533,2,72900,3
40B,40B_65,1534,2,72900,3
40B,40B_65,1535,2,72900,3
40B,40B_65,1536,2,72900,3
40B,40B_65,186,2,72900,3
40B,40B_65,838,2,72900,3
40B,40B_65,840,2,72900,3
40B,40B_65,841,2,72900,3
40B,40B_65,49,2,72900,3
40B,40B_65,51,2,72900,3
40B,40B_65,52,2,72900,3
40B,40B_65,4725,2,72900,3
40B,40B_65,6071,2,72900,3
40B,40B_65,1557,2,72900,3
40B,40B_65,1537,2,72900,3
40B,40B_65,839,2,72900,3
40B,40B_65,1558,2,72900,3
40B,40B_65,984,2,72900,3
40B,40B_65,1525,2,72900,3
40B,40B_65,1555,2,72900,3
40B,40B_65,7013,2,36300,3
40B,40B_65,6162,2,36300,3
40B,40B_65,7022,2,36300,3
40B,40B_65,1555,2,36300,3
40B,40B_65,1556,2,36300,3
40B,40B_65,1181,2,36300,3
40B,40B_65,7350,2,36300,3
40B,40B_65,1558,2,36300,3
40B,40B_65,1549,2,36300,3
40B,40B_65,1523,2,36300,3
40B,40B_65,1524,2,36300,3
40B,40B_65,1525,2,36300,3
40B,40B_65,1526,2,36300,3
40B,40B_65,6080,2,36300,3
40B,40B_65,983,2,36300,3
40B,40B_65,985,2,36300,3
40B,40B_65,1529,2,36300,3
40B,40B_65,4542,2,36300,3
40B,40B_65,1531,2,36300,3
40B,40B_65,1532,2,36300,3
40B,40B_65,1533,2,36300,3
40B,40B_65,1534,2,36300,3
40B,40B_65,1535,2,36300,3
40B,40B_65,1536,2,36300,3
40B,40B_65,1537,2,36300,3
40B,40B_65,838,2,36300,3
40B,40B_65,839,2,36300,3
40B,40B_65,840,2,36300,3
40B,40B_65,841,2,36300,3
40B,40B_65,49,2,36300,3
40B,40B_65,51,2,36300,3
40B,40B_65,52,2,36300,3
40B,40B_65,4725,2,36300,3
40B,40B_65,1557,2,36300,3
40B,40B_65,4317,2,36300,3
40B,40B_65,6071,2,36300,3
40B,40B_65,984,2,36300,3
40B,40B_65,1554,2,36300,3
40B,40B_65,186,2,36300,3
40B,40B_63,835,1,44400,4
40B,40B_63,836,1,44400,4
40B,40B_63,837,1,44400,4
40B,40B_63,1506,1,44400,4
40B,40B_63,1507,1,44400,4
40B,40B_63,1508,1,44400,4
40B,40B_63,1509,1,44400,4
40B,40B_63,1510,1,44400,4
