LINEID,ROUTEID,STOPPOINTID,DIRECTION,TRIPS_PLANNEDTIME_DEP,DAYOFWEEK
33X,33X_46,3772,1,58500,2
33X,33X_46,3788,1,58500,2
33X,33X_46,3763,1,58500,2
33X,33X_46,5176,1,58500,2
33X,33X_46,3571,1,58500,2
33X,33X_46,2501,1,58500,2
33X,33X_46,3807,1,58500,2
33X,33X_46,3767,1,58500,2
33X,33X_46,3774,1,58500,2
33X,33X_46,3784,1,58500,2
33X,33X_46,3792,1,58500,2
33X,33X_46,3797,1,58500,2
33X,33X_46,3802,1,58500,2
33X,33X_46,3809,1,58500,2
33X,33X_46,2498,1,64800,2
33X,33X_46,2499,1,64800,2
33X,33X_46,2500,1,64800,2
33X,33X_46,2501,1,64800,2
33X,33X_46,7623,1,64800,2
33X,33X_46,3713,1,64800,2
33X,33X_46,3714,1,64800,2
33X,33X_46,3755,1,64800,2
33X,33X_46,3757,1,64800,2
33X,33X_46,3758,1,64800,2
33X,33X_46,3759,1,64800,2
33X,33X_46,3760,1,64800,2
33X,33X_46,3763,1,64800,2
33X,33X_46,3764,1,64800,2
33X,33X_46,3765,1,64800,2
33X,33X_46,3766,1,64800,2
33X,33X_46,3767,1,64800,2
33X,33X_46,3768,1,64800,2
33X,33X_46,3770,1,64800,2
33X,33X_46,3769,1,64800,2
33X,33X_46,3771,1,64800,2
33X,33X_46,3772,1,64800,2
33X,33X_46,3773,1,64800,2
33X,33X_46,5176,1,64800,2
33X,33X_46,7172,1,64800,2
33X,33X_46,3775,1,64800,2
33X,33X_46,3777,1,64800,2
33X,33X_46,3778,1,64800,2
33X,33X_46,3782,1,64800,2
33X,33X_46,3783,1,64800,2
33X,33X_46,3784,1,64800,2
33X,33X_46,3785,1,64800,2
33X,33X_46,3787,1,64800,2
33X,33X_46,3790,1,64800,2
33X,33X_46,3792,1,64800,2
33X,33X_46,3793,1,64800,2
33X,33X_46,3794,1,64800,2
33X,33X_46,3795,1,64800,2
33X,33X_46,3798,1,64800,2
33X,33X_46,3799,1,64800,2
33X,33X_46,6076,1,64800,2
33X,33X_46,6077,1,64800,2
33X,33X_46,3569,1,64800,2
33X,33X_46,3571,1,64800,2
33X,33X_46,3801,1,64800,2
33X,33X_46,3802,1,64800,2
33X,33X_46,3805,1,64800,2
33X,33X_46,7175,1,64800,2
33X,33X_46,3806,1,64800,2
33X,33X_46,3807,1,64800,2
33X,33X_46,3808,1,64800,2
33X,33X_46,3809,1,64800,2
33X,33X_46,7174,1,64800,2
33X,33X_46,3774,1,64800,2
33X,33X_46,3762,1,64800,2
33X,33X_46,3788,1,64800,2
33X,33X_46,3791,1,64800,2
33X,33X_46,3797,1,64800,2
33X,33X_46,3756,1,64800,2
33X,33X_46,3761,1,64800,2
33X,33X_46,3781,1,64800,2
33X,33X_46,3786,1,64800,2
33X,33X_46,3789,1,64800,2
33X,33X_46,407,1,64800,2
33X,33X_47,3858,2,27000,2
33X,33X_47,3859,2,27000,2
33X,33X_47,3860,2,27000,2
33X,33X_47,3861,2,27000,2
33X,33X_47,3862,2,27000,2
33X,33X_47,3748,2,27000,2
33X,33X_47,6050,2,27000,2
33X,33X_47,7398,2,27000,2
33X,33X_47,6252,2,27000,2
33X,33X_47,302,2,27000,2
33X,33X_47,3815,2,27000,2
33X,33X_47,3566,2,27000,2
33X,33X_47,7292,2,27000,2
33X,33X_47,3818,2,27000,2
33X,33X_47,3819,2,27000,2
33X,33X_47,3820,2,27000,2
33X,33X_47,3822,2,27000,2
33X,33X_47,3823,2,27000,2
33X,33X_47,3824,2,27000,2
33X,33X_47,3565,2,27000,2
33X,33X_47,3825,2,27000,2
33X,33X_47,3827,2,27000,2
33X,33X_47,3828,2,27000,2
33X,33X_47,3831,2,27000,2
33X,33X_47,3832,2,27000,2
33X,33X_47,3833,2,27000,2
33X,33X_47,3835,2,27000,2
33X,33X_47,3836,2,27000,2
33X,33X_47,3838,2,27000,2
33X,33X_47,3840,2,27000,2
33X,33X_47,3843,2,27000,2
33X,33X_47,3844,2,27000,2
33X,33X_47,3845,2,27000,2
33X,33X_47,3846,2,27000,2
33X,33X_47,3849,2,27000,2
33X,33X_47,3850,2,27000,2
33X,33X_47,3851,2,27000,2
33X,33X_47,3853,2,27000,2
33X,33X_47,3854,2,27000,2
33X,33X_47,3855,2,27000,2
33X,33X_47,3856,2,27000,2
33X,33X_47,3857,2,27000,2
33X,33X_47,403,2,27000,2
33X,33X_47,747,2,27000,2
33X,33X_47,3852,2,27000,2
33X,33X_47,3863,2,27000,2
33X,33X_47,3826,2,27000,2
33X,33X_47,3837,2,27000,2
33X,33X_47,3842,2,27000,2
33X,33X_47,3829,2,27000,2
33X,33X_47,3834,2,27000,2
33X,33X_47,3848,2,27000,2
33X,33X_47,3816,2,27000,2
33X,33X_47,3567,2,27000,2
33X,33X_47,748,2,27000,2
33X,33X_47,333,2,27000,2
33X,33X_47,3858,2,26100,2
33X,33X_47,3859,2,26100,2
33X,33X_47,3861,2,26100,2
33X,33X_47,3862,2,26100,2
33X,33X_47,3863,2,26100,2
33X,33X_47,3748,2,26100,2
33X,33X_47,6050,2,26100,2
33X,33X_47,6252,2,26100,2
33X,33X_47,302,2,26100,2
33X,33X_47,3815,2,26100,2
33X,33X_47,3816,2,26100,2
33X,33X_47,3566,2,26100,2
33X,33X_47,3567,2,26100,2
33X,33X_47,7292,2,26100,2
33X,33X_47,3819,2,26100,2
33X,33X_47,3823,2,26100,2
33X,33X_47,3824,2,26100,2
33X,33X_47,3565,2,26100,2
33X,33X_47,3825,2,26100,2
33X,33X_47,3826,2,26100,2
33X,33X_47,3827,2,26100,2
33X,33X_47,3829,2,26100,2
33X,33X_47,3831,2,26100,2
33X,33X_47,3832,2,26100,2
33X,33X_47,3833,2,26100,2
33X,33X_47,3834,2,26100,2
33X,33X_47,3837,2,26100,2
33X,33X_47,3838,2,26100,2
33X,33X_47,3840,2,26100,2
33X,33X_47,3842,2,26100,2
33X,33X_47,3843,2,26100,2
33X,33X_47,3844,2,26100,2
33X,33X_47,3845,2,26100,2
33X,33X_47,3846,2,26100,2
33X,33X_47,3849,2,26100,2
33X,33X_47,3851,2,26100,2
33X,33X_47,3852,2,26100,2
33X,33X_47,3854,2,26100,2
33X,33X_47,3855,2,26100,2
33X,33X_47,3857,2,26100,2
33X,33X_47,403,2,26100,2
33X,33X_47,747,2,26100,2
33X,33X_47,748,2,26100,2
33X,33X_47,3822,2,26100,2
33X,33X_47,333,2,26100,2
33X,33X_47,7398,2,26100,2
33X,33X_47,3828,2,26100,2
33X,33X_47,3856,2,26100,2
33X,33X_47,3835,2,26100,2
33X,33X_47,3848,2,26100,2
33X,33X_47,3853,2,26100,2
33X,33X_47,3820,2,26100,2
33X,33X_47,3836,2,26100,2
33X,33X_47,3850,2,26100,2
33X,33X_47,3818,2,26100,2
33X,33X_47,3860,2,26100,2
33X,33X_47,3858,2,24900,2
33X,33X_47,3859,2,24900,2
33X,33X_47,3860,2,24900,2
33X,33X_47,3861,2,24900,2
33X,33X_47,3862,2,24900,2
33X,33X_47,3863,2,24900,2
33X,33X_47,6050,2,24900,2
33X,33X_47,6252,2,24900,2
33X,33X_47,302,2,24900,2
33X,33X_47,333,2,24900,2
33X,33X_47,3815,2,24900,2
33X,33X_47,3816,2,24900,2
33X,33X_47,3566,2,24900,2
33X,33X_47,3567,2,24900,2
33X,33X_47,7292,2,24900,2
33X,33X_47,3818,2,24900,2
33X,33X_47,3819,2,24900,2
33X,33X_47,3822,2,24900,2
33X,33X_47,3824,2,24900,2
33X,33X_47,3565,2,24900,2
33X,33X_47,3825,2,24900,2
33X,33X_47,3827,2,24900,2
33X,33X_47,3828,2,24900,2
33X,33X_47,3829,2,24900,2
33X,33X_47,3831,2,24900,2
33X,33X_47,3832,2,24900,2
33X,33X_47,3833,2,24900,2
33X,33X_47,3834,2,24900,2
33X,33X_47,3835,2,24900,2
33X,33X_47,3837,2,24900,2
33X,33X_47,3840,2,24900,2
33X,33X_47,3843,2,24900,2
33X,33X_47,3844,2,24900,2
33X,33X_47,3845,2,24900,2
33X,33X_47,3846,2,24900,2
33X,33X_47,3848,2,24900,2
33X,33X_47,3849,2,24900,2
33X,33X_47,3850,2,24900,2
33X,33X_47,3851,2,24900,2
33X,33X_47,3853,2,24900,2
33X,33X_47,3855,2,24900,2
33X,33X_47,3856,2,24900,2
33X,33X_47,3857,2,24900,2
33X,33X_47,403,2,24900,2
33X,33X_47,747,2,24900,2
33X,33X_47,748,2,24900,2
33X,33X_47,3836,2,24900,2
33X,33X_47,3826,2,24900,2
33X,33X_47,3838,2,24900,2
33X,33X_47,3842,2,24900,2
33X,33X_47,3852,2,24900,2
33X,33X_47,3854,2,24900,2
33X,33X_47,3820,2,24900,2
33X,33X_47,3823,2,24900,2
33X,33X_47,3748,2,24900,2
33X,33X_47,7398,2,24900,2
33X,33X_47,3858,2,28500,2
33X,33X_47,3859,2,28500,2
33X,33X_47,3860,2,28500,2
33X,33X_47,3861,2,28500,2
33X,33X_47,3862,2,28500,2
33X,33X_47,3863,2,28500,2
33X,33X_47,3748,2,28500,2
33X,33X_47,6050,2,28500,2
33X,33X_47,7398,2,28500,2
33X,33X_47,302,2,28500,2
33X,33X_47,333,2,28500,2
33X,33X_47,3816,2,28500,2
33X,33X_47,3566,2,28500,2
33X,33X_47,3567,2,28500,2
33X,33X_47,3819,2,28500,2
33X,33X_47,3820,2,28500,2
33X,33X_47,3822,2,28500,2
33X,33X_47,3823,2,28500,2
33X,33X_47,3825,2,28500,2
33X,33X_47,3826,2,28500,2
33X,33X_47,3827,2,28500,2
33X,33X_47,3828,2,28500,2
33X,33X_47,3829,2,28500,2
33X,33X_47,3832,2,28500,2
33X,33X_47,3834,2,28500,2
33X,33X_47,3835,2,28500,2
33X,33X_47,3836,2,28500,2
33X,33X_47,3837,2,28500,2
33X,33X_47,3838,2,28500,2
33X,33X_47,3840,2,28500,2
33X,33X_47,3842,2,28500,2
33X,33X_47,3843,2,28500,2
33X,33X_47,3846,2,28500,2
33X,33X_47,3848,2,28500,2
33X,33X_47,3849,2,28500,2
33X,33X_47,3850,2,28500,2
33X,33X_47,3851,2,28500,2
33X,33X_47,3852,2,28500,2
33X,33X_47,3853,2,28500,2
33X,33X_47,3854,2,28500,2
33X,33X_47,3855,2,28500,2
33X,33X_47,3857,2,28500,2
33X,33X_47,403,2,28500,2
33X,33X_47,747,2,28500,2
33X,33X_47,748,2,28500,2
33X,33X_47,3815,2,28500,2
33X,33X_47,6252,2,28500,2
33X,33X_47,3833,2,28500,2
33X,33X_47,3845,2,28500,2
33X,33X_47,7292,2,28500,2
33X,33X_47,3824,2,28500,2
33X,33X_47,3818,2,28500,2
33X,33X_47,3831,2,28500,2
33X,33X_47,3844,2,28500,2
33X,33X_47,3856,2,28500,2
33X,33X_47,3565,2,28500,2
33X,33X_47,3859,2,23700,2
33X,33X_47,3860,2,23700,2
33X,33X_47,3863,2,23700,2
33X,33X_47,3748,2,23700,2
33X,33X_47,6050,2,23700,2
33X,33X_47,7398,2,23700,2
33X,33X_47,6252,2,23700,2
33X,33X_47,302,2,23700,2
33X,33X_47,3815,2,23700,2
33X,33X_47,3816,2,23700,2
33X,33X_47,3566,2,23700,2
33X,33X_47,3567,2,23700,2
33X,33X_47,7292,2,23700,2
33X,33X_47,3818,2,23700,2
33X,33X_47,3819,2,23700,2
33X,33X_47,3820,2,23700,2
33X,33X_47,3822,2,23700,2
33X,33X_47,3823,2,23700,2
33X,33X_47,3824,2,23700,2
33X,33X_47,3565,2,23700,2
33X,33X_47,3825,2,23700,2
33X,33X_47,3826,2,23700,2
33X,33X_47,3827,2,23700,2
33X,33X_47,3828,2,23700,2
33X,33X_47,3829,2,23700,2
33X,33X_47,3831,2,23700,2
33X,33X_47,3832,2,23700,2
33X,33X_47,3833,2,23700,2
33X,33X_47,3834,2,23700,2
33X,33X_47,3835,2,23700,2
33X,33X_47,3836,2,23700,2
33X,33X_47,3837,2,23700,2
33X,33X_47,3838,2,23700,2
33X,33X_47,3840,2,23700,2
33X,33X_47,3842,2,23700,2
33X,33X_47,3843,2,23700,2
33X,33X_47,3845,2,23700,2
33X,33X_47,3846,2,23700,2
33X,33X_47,3848,2,23700,2
33X,33X_47,3849,2,23700,2
33X,33X_47,3850,2,23700,2
33X,33X_47,3851,2,23700,2
33X,33X_47,3853,2,23700,2
33X,33X_47,3854,2,23700,2
33X,33X_47,3855,2,23700,2
33X,33X_47,3856,2,23700,2
33X,33X_47,3857,2,23700,2
33X,33X_47,403,2,23700,2
33X,33X_47,747,2,23700,2
33X,33X_47,748,2,23700,2
33X,33X_47,3852,2,23700,2
33X,33X_47,333,2,23700,2
33X,33X_47,3861,2,23700,2
33X,33X_47,3844,2,23700,2
33X,33X_47,3858,2,23700,2
33X,33X_47,3862,2,23700,2
33X,33X_48,2498,1,63000,2
33X,33X_48,2499,1,63000,2
33X,33X_48,2500,1,63000,2
33X,33X_48,2501,1,63000,2
33X,33X_48,7623,1,63000,2
33X,33X_48,3713,1,63000,2
33X,33X_48,3715,1,63000,2
33X,33X_48,5175,1,63000,2
33X,33X_48,3755,1,63000,2
33X,33X_48,3756,1,63000,2
33X,33X_48,3757,1,63000,2
33X,33X_48,3758,1,63000,2
33X,33X_48,3759,1,63000,2
33X,33X_48,3760,1,63000,2
33X,33X_48,3761,1,63000,2
33X,33X_48,3763,1,63000,2
33X,33X_48,3764,1,63000,2
33X,33X_48,3765,1,63000,2
33X,33X_48,3767,1,63000,2
33X,33X_48,3768,1,63000,2
33X,33X_48,3769,1,63000,2
33X,33X_48,3771,1,63000,2
33X,33X_48,3773,1,63000,2
33X,33X_48,3774,1,63000,2
33X,33X_48,7172,1,63000,2
33X,33X_48,3775,1,63000,2
33X,33X_48,3777,1,63000,2
33X,33X_48,3778,1,63000,2
33X,33X_48,3781,1,63000,2
33X,33X_48,3782,1,63000,2
33X,33X_48,3783,1,63000,2
33X,33X_48,3784,1,63000,2
33X,33X_48,3786,1,63000,2
33X,33X_48,3787,1,63000,2
33X,33X_48,3788,1,63000,2
33X,33X_48,3789,1,63000,2
33X,33X_48,3790,1,63000,2
33X,33X_48,3791,1,63000,2
33X,33X_48,3794,1,63000,2
33X,33X_48,3795,1,63000,2
33X,33X_48,3797,1,63000,2
33X,33X_48,3798,1,63000,2
33X,33X_48,3799,1,63000,2
33X,33X_48,6076,1,63000,2
33X,33X_48,6077,1,63000,2
33X,33X_48,3569,1,63000,2
33X,33X_48,3801,1,63000,2
33X,33X_48,3802,1,63000,2
33X,33X_48,3766,1,63000,2
33X,33X_48,3770,1,63000,2
33X,33X_48,407,1,63000,2
33X,33X_48,3772,1,63000,2
33X,33X_48,3793,1,63000,2
33X,33X_48,3792,1,63000,2
33X,33X_48,3571,1,63000,2
33X,33X_48,3714,1,63000,2
33X,33X_48,3762,1,63000,2
33X,33X_48,5176,1,63000,2
33X,33X_48,3785,1,63000,2
33X,33X_46,407,1,59400,3
33X,33X_46,2499,1,59400,3
33X,33X_46,2500,1,59400,3
33X,33X_46,2501,1,59400,3
33X,33X_46,7623,1,59400,3
33X,33X_46,3714,1,59400,3
33X,33X_46,3755,1,59400,3
33X,33X_46,3756,1,59400,3
33X,33X_46,3757,1,59400,3
33X,33X_46,3758,1,59400,3
33X,33X_46,3759,1,59400,3
33X,33X_46,3761,1,59400,3
33X,33X_46,3762,1,59400,3
33X,33X_46,3763,1,59400,3
33X,33X_46,3764,1,59400,3
33X,33X_46,3766,1,59400,3
33X,33X_46,3768,1,59400,3
33X,33X_46,3770,1,59400,3
33X,33X_46,3769,1,59400,3
33X,33X_46,3771,1,59400,3
33X,33X_46,3773,1,59400,3
33X,33X_46,5176,1,59400,3
33X,33X_46,7172,1,59400,3
33X,33X_46,3775,1,59400,3
33X,33X_46,3777,1,59400,3
33X,33X_46,3778,1,59400,3
33X,33X_46,3783,1,59400,3
33X,33X_46,3784,1,59400,3
33X,33X_46,3785,1,59400,3
33X,33X_46,3786,1,59400,3
33X,33X_46,3787,1,59400,3
33X,33X_46,3788,1,59400,3
33X,33X_46,3789,1,59400,3
33X,33X_46,3791,1,59400,3
33X,33X_46,3792,1,59400,3
33X,33X_46,3793,1,59400,3
33X,33X_46,3795,1,59400,3
33X,33X_46,3797,1,59400,3
33X,33X_46,3798,1,59400,3
33X,33X_46,3799,1,59400,3
33X,33X_46,6076,1,59400,3
33X,33X_46,6077,1,59400,3
33X,33X_46,3569,1,59400,3
33X,33X_46,3571,1,59400,3
33X,33X_46,3801,1,59400,3
33X,33X_46,3802,1,59400,3
33X,33X_46,3805,1,59400,3
33X,33X_46,7175,1,59400,3
33X,33X_46,3806,1,59400,3
33X,33X_46,3807,1,59400,3
33X,33X_46,3808,1,59400,3
33X,33X_46,3809,1,59400,3
33X,33X_46,7174,1,59400,3
33X,33X_46,3782,1,59400,3
33X,33X_46,3774,1,59400,3
33X,33X_46,3790,1,59400,3
33X,33X_46,3760,1,59400,3
33X,33X_46,3765,1,59400,3
33X,33X_46,2498,1,59400,3
33X,33X_46,3713,1,59400,3
33X,33X_46,3767,1,59400,3
33X,33X_46,3794,1,59400,3
33X,33X_46,3772,1,59400,3
33X,33X_46,3781,1,59400,3
33X,33X_46,407,1,58500,3
33X,33X_46,2498,1,58500,3
33X,33X_46,2500,1,58500,3
33X,33X_46,2501,1,58500,3
33X,33X_46,7623,1,58500,3
33X,33X_46,3713,1,58500,3
33X,33X_46,3714,1,58500,3
33X,33X_46,3755,1,58500,3
33X,33X_46,3756,1,58500,3
33X,33X_46,3757,1,58500,3
33X,33X_46,3758,1,58500,3
33X,33X_46,3760,1,58500,3
33X,33X_46,3761,1,58500,3
33X,33X_46,3762,1,58500,3
33X,33X_46,3763,1,58500,3
33X,33X_46,3765,1,58500,3
33X,33X_46,3766,1,58500,3
33X,33X_46,3767,1,58500,3
33X,33X_46,3768,1,58500,3
33X,33X_46,3770,1,58500,3
33X,33X_46,3769,1,58500,3
33X,33X_46,3771,1,58500,3
33X,33X_46,3772,1,58500,3
33X,33X_46,5176,1,58500,3
33X,33X_46,3774,1,58500,3
33X,33X_46,7172,1,58500,3
33X,33X_46,3775,1,58500,3
33X,33X_46,3777,1,58500,3
33X,33X_46,3778,1,58500,3
33X,33X_46,3781,1,58500,3
33X,33X_46,3782,1,58500,3
33X,33X_46,3783,1,58500,3
33X,33X_46,3785,1,58500,3
33X,33X_46,3786,1,58500,3
33X,33X_46,3787,1,58500,3
33X,33X_46,3788,1,58500,3
33X,33X_46,3790,1,58500,3
33X,33X_46,3793,1,58500,3
33X,33X_46,3794,1,58500,3
33X,33X_46,3795,1,58500,3
33X,33X_46,3797,1,58500,3
33X,33X_46,3798,1,58500,3
33X,33X_46,3799,1,58500,3
33X,33X_46,6077,1,58500,3
33X,33X_46,3569,1,58500,3
33X,33X_46,3571,1,58500,3
33X,33X_46,3801,1,58500,3
33X,33X_46,3802,1,58500,3
33X,33X_46,3805,1,58500,3
33X,33X_46,7175,1,58500,3
33X,33X_46,3806,1,58500,3
33X,33X_46,3807,1,58500,3
33X,33X_46,3808,1,58500,3
33X,33X_46,7174,1,58500,3
33X,33X_46,3791,1,58500,3
33X,33X_46,3773,1,58500,3
33X,33X_46,2499,1,58500,3
33X,33X_46,3759,1,58500,3
33X,33X_46,3764,1,58500,3
33X,33X_46,6076,1,58500,3
33X,33X_46,3809,1,58500,3
33X,33X_46,3784,1,58500,3
33X,33X_46,3789,1,58500,3
33X,33X_46,3792,1,58500,3
33X,33X_46,407,1,64800,3
33X,33X_46,2498,1,64800,3
33X,33X_46,2499,1,64800,3
33X,33X_46,2500,1,64800,3
33X,33X_46,2501,1,64800,3
33X,33X_46,7623,1,64800,3
33X,33X_46,3714,1,64800,3
33X,33X_46,3757,1,64800,3
33X,33X_46,3759,1,64800,3
33X,33X_46,3760,1,64800,3
33X,33X_46,3761,1,64800,3
33X,33X_46,3762,1,64800,3
33X,33X_46,3763,1,64800,3
33X,33X_46,3764,1,64800,3
33X,33X_46,3765,1,64800,3
33X,33X_46,3766,1,64800,3
33X,33X_46,3767,1,64800,3
33X,33X_46,3768,1,64800,3
33X,33X_46,3772,1,64800,3
33X,33X_46,5176,1,64800,3
33X,33X_46,3774,1,64800,3
33X,33X_46,7172,1,64800,3
33X,33X_46,3777,1,64800,3
33X,33X_46,3778,1,64800,3
33X,33X_46,3781,1,64800,3
33X,33X_46,3783,1,64800,3
33X,33X_46,3784,1,64800,3
33X,33X_46,3785,1,64800,3
33X,33X_46,3786,1,64800,3
33X,33X_46,3787,1,64800,3
33X,33X_46,3789,1,64800,3
33X,33X_46,3790,1,64800,3
33X,33X_46,3791,1,64800,3
33X,33X_46,3792,1,64800,3
33X,33X_46,3793,1,64800,3
33X,33X_46,3794,1,64800,3
33X,33X_46,3795,1,64800,3
33X,33X_46,3798,1,64800,3
33X,33X_46,6076,1,64800,3
33X,33X_46,6077,1,64800,3
33X,33X_46,3569,1,64800,3
33X,33X_46,3802,1,64800,3
33X,33X_46,3805,1,64800,3
33X,33X_46,7175,1,64800,3
33X,33X_46,3807,1,64800,3
33X,33X_46,3808,1,64800,3
33X,33X_46,3809,1,64800,3
33X,33X_46,7174,1,64800,3
33X,33X_46,3758,1,64800,3
33X,33X_46,3771,1,64800,3
33X,33X_46,3773,1,64800,3
33X,33X_46,3788,1,64800,3
33X,33X_46,3755,1,64800,3
33X,33X_46,3770,1,64800,3
33X,33X_46,3782,1,64800,3
33X,33X_46,3799,1,64800,3
33X,33X_46,3713,1,64800,3
33X,33X_46,3801,1,64800,3
33X,33X_46,3797,1,64800,3
33X,33X_46,3571,1,64800,3
33X,33X_46,3769,1,64800,3
33X,33X_46,3756,1,64800,3
33X,33X_46,3806,1,64800,3
33X,33X_46,3775,1,64800,3
33X,33X_46,2498,1,61200,3
33X,33X_46,2499,1,61200,3
33X,33X_46,2500,1,61200,3
33X,33X_46,2501,1,61200,3
33X,33X_46,3713,1,61200,3
33X,33X_46,3714,1,61200,3
33X,33X_46,3755,1,61200,3
33X,33X_46,3756,1,61200,3
33X,33X_46,3757,1,61200,3
33X,33X_46,3758,1,61200,3
33X,33X_46,3759,1,61200,3
33X,33X_46,3760,1,61200,3
33X,33X_46,3761,1,61200,3
33X,33X_46,3763,1,61200,3
33X,33X_46,3764,1,61200,3
33X,33X_46,3765,1,61200,3
33X,33X_46,3766,1,61200,3
33X,33X_46,3767,1,61200,3
33X,33X_46,3768,1,61200,3
33X,33X_46,3770,1,61200,3
33X,33X_46,3771,1,61200,3
33X,33X_46,3772,1,61200,3
33X,33X_46,3773,1,61200,3
33X,33X_46,5176,1,61200,3
33X,33X_46,7172,1,61200,3
33X,33X_46,3775,1,61200,3
33X,33X_46,3777,1,61200,3
33X,33X_46,3778,1,61200,3
33X,33X_46,3781,1,61200,3
33X,33X_46,3782,1,61200,3
33X,33X_46,3783,1,61200,3
33X,33X_46,3785,1,61200,3
33X,33X_46,3786,1,61200,3
33X,33X_46,3788,1,61200,3
33X,33X_46,3789,1,61200,3
33X,33X_46,3790,1,61200,3
33X,33X_46,3791,1,61200,3
33X,33X_46,3792,1,61200,3
33X,33X_46,3793,1,61200,3
33X,33X_46,3794,1,61200,3
33X,33X_46,3795,1,61200,3
33X,33X_46,3797,1,61200,3
33X,33X_46,3799,1,61200,3
33X,33X_46,6076,1,61200,3
33X,33X_46,6077,1,61200,3
33X,33X_46,3569,1,61200,3
33X,33X_46,3801,1,61200,3
33X,33X_46,3802,1,61200,3
33X,33X_46,7175,1,61200,3
33X,33X_46,3807,1,61200,3
33X,33X_46,3809,1,61200,3
33X,33X_46,7174,1,61200,3
33X,33X_46,3784,1,61200,3
33X,33X_46,3808,1,61200,3
33X,33X_46,3806,1,61200,3
33X,33X_46,407,1,61200,3
33X,33X_46,7623,1,61200,3
33X,33X_46,5175,1,61200,3
33X,33X_46,3762,1,61200,3
33X,33X_46,3769,1,61200,3
33X,33X_46,3798,1,61200,3
33X,33X_46,3571,1,61200,3
33X,33X_46,3805,1,61200,3
33X,33X_46,3774,1,61200,3
33X,33X_46,3787,1,61200,3
33X,33X_47,3816,2,28500,3
33X,33X_47,3567,2,28500,3
33X,33X_47,3818,2,28500,3
33X,33X_47,3819,2,28500,3
33X,33X_47,3820,2,28500,3
33X,33X_47,3823,2,28500,3
33X,33X_47,3824,2,28500,3
33X,33X_47,3565,2,28500,3
33X,33X_47,3825,2,28500,3
33X,33X_47,3826,2,28500,3
33X,33X_47,3827,2,28500,3
33X,33X_47,3828,2,28500,3
33X,33X_47,3829,2,28500,3
33X,33X_47,3832,2,28500,3
33X,33X_47,3833,2,28500,3
33X,33X_47,3834,2,28500,3
33X,33X_47,3835,2,28500,3
33X,33X_47,3836,2,28500,3
33X,33X_47,3837,2,28500,3
33X,33X_47,3838,2,28500,3
33X,33X_47,3840,2,28500,3
33X,33X_47,3842,2,28500,3
33X,33X_47,3843,2,28500,3
33X,33X_47,3845,2,28500,3
33X,33X_47,3846,2,28500,3
33X,33X_47,3848,2,28500,3
33X,33X_47,3849,2,28500,3
33X,33X_47,3850,2,28500,3
33X,33X_47,3851,2,28500,3
33X,33X_47,3852,2,28500,3
33X,33X_47,3853,2,28500,3
33X,33X_47,3854,2,28500,3
33X,33X_47,3855,2,28500,3
33X,33X_47,3858,2,28500,3
33X,33X_47,3859,2,28500,3
33X,33X_47,3860,2,28500,3
33X,33X_47,3862,2,28500,3
33X,33X_47,3748,2,28500,3
33X,33X_47,7398,2,28500,3
33X,33X_47,6252,2,28500,3
33X,33X_47,302,2,28500,3
33X,33X_47,333,2,28500,3
33X,33X_47,403,2,28500,3
33X,33X_47,747,2,28500,3
33X,33X_47,748,2,28500,3
33X,33X_47,3857,2,28500,3
33X,33X_47,3815,2,28500,3
33X,33X_47,3861,2,28500,3
33X,33X_47,3863,2,28500,3
33X,33X_47,6050,2,28500,3
33X,33X_47,3566,2,28500,3
33X,33X_47,7292,2,28500,3
33X,33X_47,3822,2,28500,3
33X,33X_47,3831,2,28500,3
33X,33X_47,3844,2,28500,3
33X,33X_47,3856,2,28500,3
33X,33X_47,3566,2,27000,3
33X,33X_47,3567,2,27000,3
33X,33X_47,7292,2,27000,3
33X,33X_47,3819,2,27000,3
33X,33X_47,3822,2,27000,3
33X,33X_47,3823,2,27000,3
33X,33X_47,3824,2,27000,3
33X,33X_47,3826,2,27000,3
33X,33X_47,3827,2,27000,3
33X,33X_47,3828,2,27000,3
33X,33X_47,3829,2,27000,3
33X,33X_47,3831,2,27000,3
33X,33X_47,3832,2,27000,3
33X,33X_47,3835,2,27000,3
33X,33X_47,3837,2,27000,3
33X,33X_47,3838,2,27000,3
33X,33X_47,3840,2,27000,3
33X,33X_47,3842,2,27000,3
33X,33X_47,3843,2,27000,3
33X,33X_47,3844,2,27000,3
33X,33X_47,3845,2,27000,3
33X,33X_47,3846,2,27000,3
33X,33X_47,3849,2,27000,3
33X,33X_47,3851,2,27000,3
33X,33X_47,3852,2,27000,3
33X,33X_47,3853,2,27000,3
33X,33X_47,3854,2,27000,3
33X,33X_47,3855,2,27000,3
33X,33X_47,3857,2,27000,3
33X,33X_47,3815,2,27000,3
33X,33X_47,3858,2,27000,3
33X,33X_47,3859,2,27000,3
33X,33X_47,3860,2,27000,3
33X,33X_47,3861,2,27000,3
33X,33X_47,3862,2,27000,3
33X,33X_47,3863,2,27000,3
33X,33X_47,3748,2,27000,3
33X,33X_47,6050,2,27000,3
33X,33X_47,7398,2,27000,3
33X,33X_47,6252,2,27000,3
33X,33X_47,403,2,27000,3
33X,33X_47,748,2,27000,3
33X,33X_47,3850,2,27000,3
33X,33X_47,3836,2,27000,3
33X,33X_47,3856,2,27000,3
33X,33X_47,3825,2,27000,3
